,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
745,de921a87-43b0-4b5c-9938-3ef4e62a7ec1,problog_learnt,f1416024503078af8856a8a4a90e182f,7,10,7,0,3,2,4,9
746,69427802-590b-4584-865e-08494317b9fb,problog_learnt,2ba1daec2179a3e25f5c726bebb6fd9c,7,4,11,0,1,1,6,9
747,bb85e350-b5da-4fed-b4c4-74a40f4b55cf,problog_learnt,a551b8acf8cac276542351ef14080e4f,6,9,6,2,3,1,5,9
748,af6eb146-54c9-4227-85d6-7cdf2f4bf99a,problog_learnt,f6cd775cfe06fdfc296d4ff05c9b318f,8,4,11,1,4,1,4,9
749,d4ac28db-fba5-4924-a0af-5b12ed580367,problog_learnt,932c049a3797786b73c972eff1bdcb09,3,4,14,0,1,1,6,9
750,74ddfeaf-193f-4da3-8211-981846396ca7,problog_learnt,930fbf0cc21bb37755f3594d27204486,5,8,7,0,3,2,4,9
751,59fe822d-a2b4-43e5-9bf4-5d024289a9b7,problog_learnt,877554ee88cc612ca74f11aa9773fb98,8,2,9,1,3,1,5,9
752,8d412b42-dd5d-417c-82e1-80e3b122579a,problog_learnt,8199e14fe061f6f1641033c15a03890e,6,4,7,3,2,1,5,9
753,8b52a4e7-cc8b-4574-b780-944982e60eeb,problog_learnt,ae0c6d1de3b0e109d82e7295654122c6,8,2,11,1,3,0,5,9
754,11ca43db-4242-457d-b9b5-13e0f4858018,problog_learnt,5fbca4dd3c8705d098087dcec0872deb,6,9,8,0,3,4,2,9
755,17a7ca6f-97b1-45a3-94cd-2d9ec6b064c8,problog_learnt,7c7eae8672ba0101a4272e3657b1f554,8,7,8,0,3,5,1,9
756,f580fcdd-79f3-42da-9342-90071bb119de,problog_learnt,f6e01c667e66b3d4830f60d653f69b00,11,5,4,1,3,2,4,9
757,3e42406d-6697-42eb-a9a4-582417ae8e75,problog_learnt,786891a6b8a947780eea70d51d4d3293,6,5,9,2,3,3,4,11
758,f9840431-3ffc-4050-8709-0419c548ffe6,problog_learnt,5bb2e9eced07e3a0760a826a841d5c5b,4,6,9,1,1,2,5,9
759,a9ca687f-3f23-451b-a449-2ed7969f92d7,problog_learnt,fb18c52a038869073f88ea62a3a366f8,10,1,7,2,2,0,6,9
760,e31cacf9-1a8d-41ab-929a-31bdfffd6ec0,problog_learnt,357502f92d7815d137929d733a7e4ee1,9,6,5,0,7,4,3,15
761,d55a3557-f58c-446e-8c63-4c89f50a4332,problog_learnt,f383456564f4982c1c553e8460d7425e,9,3,8,3,3,1,5,9
762,40ac2023-414d-4e83-9562-f1f8da690455,problog_learnt,79c24176e1136a05de47bc49e662ad14,3,5,8,1,1,2,5,9
763,ec266e9f-5509-4697-8116-cac3dbce83c7,problog_learnt,81ad428e8103a2dfda2464a01f9c1895,3,6,9,0,1,3,4,9
764,975c15e2-4702-43ba-80fa-cc36f26c4e85,problog_learnt,0fed3f2eb1780978fea5af82ba011e26,7,4,5,2,3,1,4,9
765,3b2c2689-84ec-48ea-ae37-b5ad8145579d,problog_learnt,e6c0fafd0c28696bb33cbc504bd17873,5,1,11,1,1,1,6,9
766,ce54e5ec-e380-4f47-b4d6-55b65f40577d,problog_learnt,bf50c59fe799efab079935c7e625267f,7,7,6,1,2,4,2,9
767,123ffcfc-10ac-491f-8203-f9eae28a7fb8,problog_learnt,989ae94cd90ac88ba43e11e0e510b6d3,6,13,3,0,4,3,3,11
768,751f4fd1-538d-4c1a-b79a-8aa8420d77f2,problog_learnt,b488a876a8ada7b7498ba56b7fae06ee,7,6,3,4,2,2,4,9
769,0dca13cf-6940-4c81-8edd-70641af7e1b4,problog_learnt,c9337d540eafcfbce0d5b1c8c23a0798,6,6,6,1,2,1,5,9
770,8b2113ec-bc67-4c78-85bb-14f8ec91f178,problog_learnt,f9cf27e6a9fda71845fd1b615a06ef40,5,8,9,0,3,2,4,9
771,b20b9f77-9881-4220-817a-ec4f8bee10ef,problog_learnt,631c29984bd018550062f2b4429c3c6e,6,3,8,4,1,1,6,9
772,2b74ae5d-8a90-44d5-9bf1-28caa364f6e5,problog_learnt,a2ec72094dd331ceaa4fe7c883098bfd,5,6,8,2,2,0,6,9
773,34a7a505-c130-43d7-8c60-80f01b8721c3,problog_learnt,1d721c761f4b43cdaef9c6f8a0ee7c36,4,8,7,1,2,1,5,9
774,df944698-4df7-45a6-a953-87ccb2fe9c5c,problog_learnt,7c9d00d2b730c6f4d124c0ebb4b785a1,6,6,7,1,1,3,4,9
775,f5d00395-9328-4335-aed8-48defdfd2954,problog_learnt,65230ffd21a382e09dae9260ca3185ad,5,6,6,2,2,1,5,9
776,40473b55-3015-4a89-b0d9-2bf2399b2b4f,problog_learnt,af93bde306bb201b738f71e329b185bb,8,4,7,1,5,1,4,11
777,498d94b6-b703-4c02-81cb-3d38cfc1ba0c,problog_learnt,c0a302400a47b4b09a4d5a397c67ee9f,5,7,10,1,2,3,3,9
778,f10bef23-c0a0-4c1d-9cca-3e1a86e2ed33,problog_learnt,e27f3599c68f9e34788c88873fa8da29,10,5,5,0,6,1,1,9
779,a778d778-c71e-4290-9d46-f0761ad5e97f,problog_learnt,e9cbdc2146e6ee74c28f7c9dec9f869d,6,6,8,3,3,0,6,9
780,015ac4f0-3139-463a-b6d0-97796035ed34,problog_learnt,fdfbb47a43e6c62281f92021ea26df96,9,5,5,3,5,0,4,9
781,5b90bef4-7802-4b6e-ad03-c519469b5fb3,problog_learnt,711baf6b2900c2df3ebec4ffed7e1160,4,6,7,1,1,1,8,11
782,0ac269e6-b73b-498d-a24f-1cb3a5317e7f,problog_learnt,1c57ed0a6594477b31195156816c1df6,6,7,5,2,3,4,2,9
783,4b82be21-b84b-45bd-b49b-0cc0b50f5947,problog_learnt,7cada0a08f9182ac9d91e608cfc23334,8,4,7,1,3,0,6,9
784,3a91c6ab-68a3-4aa7-b320-49f00b2ceced,problog_learnt,4d92c7455372925199107734f5309a25,5,8,7,0,3,3,3,9
785,470dd946-cf4b-4f03-a228-2f09d5a5a24b,problog_learnt,35aad5a979825aac3c10a2c696fa1252,6,5,7,2,4,2,3,9
786,6e2e5c6d-ac64-49fc-832a-bcf32f6fbc3a,problog_learnt,053bff0f8cbb04b41101e686f01be380,9,11,3,1,4,7,3,15
787,551bcd6d-5bd5-4d73-b0a2-ab0fd854f5fc,problog_learnt,9ff041ab4e7c8c09e021017a3e5c0e56,4,4,10,1,3,2,4,9
788,a58a98c9-373f-4402-b90e-dea0a19f7d85,problog_learnt,90c217b84b50f0e5b71e6af4443f94fe,6,4,10,1,2,0,6,9
789,4389eb95-e655-468d-ad8f-b6c8123216bc,problog_learnt,7c1b7e895c52aa025d97d58fb75dc78b,10,3,5,2,3,1,4,9
790,e0052bee-2ca0-48f6-9587-2ab6a7869b2e,problog_learnt,df7ca394d0f97c35f53f72c82ad87a3c,6,6,10,1,2,4,2,9
791,2a58a078-7066-47dd-bdb2-d200ed89f9cf,problog_learnt,7e6cbb752fd55087b798d790ca841554,3,6,8,2,2,2,4,9
792,560a581f-c985-4052-b8e2-aa1261a1fd84,problog_learnt,bfeb82c58fca889b508f5de741b97f19,7,3,5,3,3,3,3,9
793,def00036-6c5e-4bd3-9664-9b51dfdb7ef5,problog_learnt,968ce9f735af9bcefb046c046b81e292,8,2,8,1,3,1,5,9
794,b34f8504-905e-4e8b-b1f2-8c22f4b4404d,problog_learnt,4633bece3dac77e76b7f1d9eb02a799b,5,6,8,0,3,3,3,9
795,71b4b4b4-d6fd-478b-866b-891e9629eb16,problog_learnt,533584bee5fd1739a77662ec67a07bfe,7,10,3,2,2,6,0,9
796,6137f1f7-0271-4f5a-87dd-2dbe3c1e05d3,problog_learnt,ed8179e939923a9ba13804182ee1f052,3,8,9,0,3,3,3,9
797,20a42195-46d9-4ea9-a96c-8196af91ab4b,problog_learnt,cbe7361078397e9ea47bff03d9fef9e4,6,3,8,2,2,3,3,9
798,a506b5bc-ca20-4738-afcc-dcba4d2037af,problog_learnt,6cbbd11df811e956285cb3a989c839ae,6,3,9,2,2,2,6,11
799,cdeba507-ed60-4ff3-9bcc-5cca06628bcf,problog_learnt,656de8e1d0ff7ff85babee963bfb83cb,4,8,7,1,2,3,3,9
800,8d2eba15-a176-441a-9dcd-0ac61f1f0db5,problog_learnt,e39b45d9eda18ba1f8a1102ccd1d0069,2,7,11,0,2,4,2,9
801,45104a50-7f92-4483-bf2b-44a2a0f5b490,problog_learnt,cd776fa48fb2fcb6d813e0324832c93e,11,5,6,1,4,2,3,9
802,c2de7f39-2c13-421d-918a-45e2c3924b83,problog_learnt,0ebbc7f914b14c8bfacd4ffea3c92f55,5,6,5,2,0,1,6,9
803,012c3eda-23ab-44cb-9c75-a60a117a42e0,problog_learnt,d9496bcd4163034046e07405295b3975,5,6,7,2,1,2,5,9
804,f84c3399-fc6a-41f4-90af-e69851d32807,problog_learnt,027c90c0fdb6cfb51c49244d0d28984c,6,7,7,0,3,0,6,9
805,689b2f58-4f95-4903-9255-010ce40a99db,problog_learnt,2b6e22e5f45947107e8ccf86a7b5d3aa,5,8,6,0,4,7,5,17
806,5559ccb0-85fb-407d-91e9-fa9d0d39666b,problog_learnt,2bc91141ada81f03a0034d72fe602146,6,4,8,1,1,3,7,13
807,d58e7d78-05b8-4160-b1c4-59f76928402a,problog_learnt,ab358f14c9a15d2b479ed17b469b4b26,6,5,10,0,2,2,4,9
808,9222585c-e384-40ec-97ea-0803d64648c0,problog_learnt,f5a2965817c00d9b2558264cd18be681,5,6,9,2,4,0,5,9
809,4f57d851-5635-4d83-adb7-c328b33c02fa,problog_learnt,a71c6279d5076f677e569525db04ac9b,8,2,8,3,3,2,5,11
810,37be532d-618d-4a7f-8517-932185897c34,problog_learnt,3df15518e4bdc8d742a36aa9b4d35c66,5,7,8,1,4,1,4,9
811,88308229-0b3b-4465-b871-0fbd725a28de,problog_learnt,cb29d74d1349453c89c052445d70ffca,6,2,8,3,2,2,6,11
812,9c10027f-2b0e-43c2-bd0b-a6e0e9b9de09,problog_learnt,a95aafd039a0d8dc906a30e76eb80400,5,5,7,1,4,0,4,9
813,7b3535e3-aad9-4869-ba80-f9606b9bc5aa,problog_learnt,2d46e18138876f35143201126d6d6153,4,8,7,1,4,6,4,15
814,30455685-2136-427c-b896-c3f5e416ac67,problog_learnt,3b6ecefacb6d95dea77dd45f34bb43b8,9,6,6,0,4,1,4,9
815,5be83dfb-646c-4bdc-bb03-7358e5e31a18,problog_learnt,afd339376c2a4a8c8e42df05c07ca2da,6,3,8,2,1,2,4,9
816,fbc5f207-3cf7-4f83-a008-374aadfae226,problog_learnt,bf237369f26ba4618fb88f3a1b14d1c3,7,7,6,1,2,4,2,9
817,06ea0189-5973-4666-8457-27d39dab079f,problog_learnt,d0eff450837761fd8bec2eef158d43de,5,4,9,0,1,2,4,9
818,6288846b-ba5e-4c34-a6c2-8bd17c6fdd44,problog_learnt,d17ae10bbdf6d3a75e945ba0be29af0e,7,3,10,1,6,1,4,11
819,18679283-0cea-4c33-9f97-99362c82897b,problog_learnt,4b366d6b093abe7fbcc9a03774c33bd7,3,2,11,0,2,1,5,9
820,a5bac270-4782-47b3-92ae-7f99709f6c16,problog_learnt,6feb8bdecc6f94b8493a519e7ff15521,7,8,9,0,1,1,6,9
821,ecfdb59f-9015-4742-9939-ee82d29170e8,problog_learnt,5b903ede563a4a526c87698bc7edbd38,2,8,9,1,2,3,3,9
822,98a7d338-366e-4b68-9c81-d76036f3ea48,problog_learnt,6a67e23c48c88f8ae88280b65d344b72,4,9,6,0,1,1,5,9
823,bb805547-b401-4bf5-8fcc-a4028fe2f7a9,problog_learnt,3d7da62953cf029b4b3c2f1bf0ae28eb,9,3,11,1,3,0,6,9
824,98d8c1ad-5472-4efa-88f8-3874657ec9d4,problog_learnt,e912dbaa47750ecf24b971486965f82a,9,10,3,0,3,3,3,9
825,08b9d539-5b2a-4bc7-873b-0612b2b2f6bd,problog_learnt,dc9b38929e62a9e1a83a0efbb2e7ce2d,8,3,8,0,4,0,5,9
826,96fdf8ee-4bd6-45ed-a43e-43e19a1e12be,problog_learnt,c8d1c9c08348d90d01d31c7c94b5b756,10,4,5,3,5,3,3,11
827,ea852542-38f2-4c0e-a655-2845822c246a,problog_learnt,fb967a9cc1984cb040e8f680d7535473,6,4,10,1,2,2,7,11
828,5ff7702c-6917-48a1-af58-f87bd40d82b1,problog_learnt,85fc8049424366e9d7b53969dafd2bcb,6,5,9,2,4,1,4,9
829,5cceaa1d-4f63-44e0-bafb-60a9318db6c8,problog_learnt,8c4612105bd512165b391754fe95b83f,7,3,11,3,4,1,4,9
830,821e52dd-83d2-447a-ad74-d4bf9fd9aba5,problog_learnt,83b51f147fa1f43e70add04d71f50740,7,5,9,1,3,1,5,9
831,08820668-8dff-491c-875b-cdb4fd21051a,problog_learnt,72cc8636af40e7982c0770c3e4584725,7,4,10,2,3,1,5,9
832,31a91094-13db-47ab-91c5-0d0c1b631419,problog_learnt,01fcdc03cee7c70a2d662740ed7bb6ca,6,5,12,0,1,0,7,9
833,f413f0ab-730b-409f-be71-6438e11ef784,problog_learnt,441fee87ad15db32d9052e0633f4385e,7,4,8,0,2,3,6,11
834,27547a5f-3252-482b-ac14-da6aa28e7e92,problog_learnt,7a571fa219f6f3aebec9380f1008e918,8,5,7,2,2,2,4,9
835,2ae66fac-e80e-42cc-91e0-8a78f8fa116d,problog_learnt,a45275343c16a1735b47247778b04823,8,6,7,1,4,4,4,13
836,fec1714c-cf7b-4007-bf51-4d1cad359e97,problog_learnt,b2701526cf448f02519f3604e19490d6,5,2,11,0,1,0,8,11
837,22613724-325f-4ffb-94ee-f8b1806ed6fd,problog_learnt,76c2ab6780090cdd814421bd435871de,7,6,5,0,6,2,3,11
838,ae9e8960-935c-4382-9b1c-6038b4c2d91c,problog_learnt,8b2ab301039d868f30f0c54f09d51893,5,10,6,0,2,3,3,9
839,a4638074-4140-4a2a-baf3-353407434d0a,problog_learnt,1b034a366f8f591f0aa962d8d7412452,4,9,8,0,2,4,2,9
840,59300cba-fc18-4e2b-b64c-8e53f58d30f0,problog_learnt,9514d977a79aeae7b3a2999270e63aa2,6,9,5,0,1,3,4,9
841,a96250c6-f3a8-40b4-b788-c70b706c69d4,problog_learnt,bbabc08045535338d913239739ad6927,6,6,6,1,2,3,3,9
842,7f83ce07-cbf3-4415-b1c1-adb9c949dfb9,problog_learnt,6e258250b3a0576b3bfd36df01195239,9,3,10,1,4,0,5,9
843,7a04b081-4ff7-4041-8eff-ba1cbd3aded7,problog_learnt,c9d3b33d7b297bec0eff52e634581a65,7,5,6,1,3,1,5,9
844,d1a6da38-7713-44a9-aec4-8ab345312a22,problog_learnt,f82d01beae6fc73c8a1b6d5939e235d1,9,6,6,0,5,3,4,13
845,a2499406-cbfa-4588-a535-27ae0c5c5a6d,problog_learnt,80bdfcff58c50af9a05b7156799ebaad,8,7,6,0,4,2,5,11
846,9ed87bea-9515-4bbd-9432-978866771f2d,problog_learnt,502dd3499a2169a1c92075f9a5e75e1d,7,7,7,1,3,2,4,9
847,4d84ada0-91dd-4388-b481-e197f622034e,problog_learnt,0fb8a48993fa6f7a79ae779695265927,9,5,5,1,2,2,4,9
848,1ded1d9a-97f5-4b85-bcda-88e29ca5fed6,problog_learnt,02ddc604c3368d1c756ed2d1613df741,8,4,7,3,4,1,4,9
849,4927cb55-6639-4123-9e20-11a48c05e684,problog_learnt,79b81e55b5c19c68c4bda230604feec1,6,5,9,0,2,3,3,9
850,8d692ac7-dcc8-4bb0-ab80-fec75834bfde,problog_learnt,b847292ce42c245b24d9461f10a03f4d,6,4,7,1,2,3,4,11
851,d997c8de-f2ed-4eeb-a5e3-3c15e4a40b08,problog_learnt,6ae4a8d8a9113f18c45020bee29e2549,6,10,4,1,3,3,3,9
852,451260fd-1eec-4873-8def-aa70cdb11131,problog_learnt,4e14888370d7f6b70d0e13c21e9a3419,11,2,9,0,4,0,5,9
853,98011ad2-c136-4751-a775-1ce1047a3e1c,problog_learnt,c51724e74bbdea2562884084da21462a,5,4,9,2,2,0,6,9
854,b51be959-7188-478f-8518-0275419ea9ce,problog_learnt,2a73ed190387370a6b1b9d4b3e4efd83,10,5,6,2,3,3,3,9
855,c970bb5f-0bce-46b5-b999-9cd08e661ad3,problog_learnt,3f4a27e004da1a45d4cd9c7fb8400664,8,11,5,0,5,7,4,17
856,e64eadfd-9bb6-4b85-8dea-299e306dc35b,problog_learnt,56af03d6786dc419fd5fc52f2dbbdd67,6,7,7,0,3,3,3,9
857,5f7b91d5-bc26-4fdb-9f59-95a1f3fa6591,problog_learnt,aa330aabc3d4b56f30d3606533a7bd71,7,8,8,0,3,3,3,9
858,cfaa7a89-db9d-453e-b971-505d5dc4694d,problog_learnt,153bb9290f550cee025e3192b9ef8ab9,6,5,7,2,3,2,4,9
859,8b9ea0c7-d8bd-4b97-9b4b-65912bf7220d,problog_learnt,4e710ee9e18685512acfc184bae65caa,8,6,5,1,3,2,4,9
860,2bcd148f-bb66-49bb-afed-be9d0f6431e8,problog_learnt,1c98d3b7e05f39dab46454a543ae5444,5,10,5,0,2,4,2,9
861,79cfbb4b-39f5-4df8-ac9f-7417c014d316,problog_learnt,4f128ec980326532d1de1ad17c881f85,6,7,9,0,2,1,6,9
862,3b6756cb-1d94-455f-96ec-b4dcbc837a7f,problog_learnt,dba15ba3f6dcc6554ec4a1653b67d383,9,5,8,1,3,4,2,9
863,ce8170e0-9123-49e1-aef6-9b10659a265b,problog_learnt,92f12a75a6f7a75850e3bf60b041a273,6,7,8,2,3,0,6,9
864,9fdfb3f2-9c9e-49a9-a85a-ef23793d06cc,problog_learnt,f84d6db493e57098f705de7d4a2bdd46,4,7,9,0,1,1,6,9
865,12e14485-c61a-43ee-98b4-9bafb3abee46,problog_learnt,c23e9855a8592211d8931bb741a53c52,4,7,9,2,2,1,5,9
866,c8345ced-7e6b-465a-a0b0-147baba548dc,problog_learnt,7d1e9434be3177e3994e114cc6e4b1f9,7,5,10,1,3,2,4,9
867,d2f35051-877b-45cd-8bb2-ed7de6cfca37,problog_learnt,483134a8ff01d4d77c9c8149a259d88b,5,6,8,2,1,1,6,9
868,a8cf8372-4d16-4406-a867-d810d016b8b9,problog_learnt,45a8cc28e5c2d86d917f7a6e68dce367,4,4,9,3,2,1,5,9
869,e625b803-56fb-46a2-9831-d22f3b48774d,problog_learnt,0a494d0ae6337c58acdc73f820dd96b3,9,4,8,2,3,2,4,9
870,226e5916-c15c-40de-9c40-4453f1b75caf,problog_learnt,e2f43de110be6f4c217c438a12a39e24,5,6,6,0,1,3,3,9
871,54d3aa60-df92-4206-aa09-6381ba19d505,problog_learnt,8294f3f7535dcacc1b80e02b1f92c897,4,4,11,1,1,1,6,9
872,de597c87-0403-4878-be30-0502cd4ba3bf,problog_learnt,f441f2b7022ef475149a0bba69fa6fb6,4,7,14,0,3,3,3,9
873,f20b4fc8-3a83-408e-943e-86c01c05e6e8,problog_learnt,fe3609877ce893437c55b4824b00b102,5,5,9,1,4,1,4,9
874,e7e57354-f9ec-478b-ab0d-7441a854b6bc,problog_learnt,bb627e73c1d7d85694dedf6520f30c89,6,9,7,0,2,4,2,9
875,6fa5d7d5-3d13-4802-bc50-649960c4e4c8,problog_learnt,7506c9a4928828d1c9ad03844b250886,5,6,4,2,1,2,4,9
876,9651b406-54f2-4b6a-9090-2977c03c18e4,problog_learnt,7dfc44f6e633ead397db431dd1a501bf,5,2,10,4,2,0,6,9
877,92e23eb6-ebc6-4be3-9509-539f98414c38,problog_learnt,2bc19935569802a20b21135f05a4e371,8,5,9,0,2,2,5,9
878,2c5f9aee-3b74-433c-bb00-c3c16eaef387,problog_learnt,1a89a006c602d04c4f6ba408338ab17b,7,9,5,1,4,2,3,9
879,4891e3c1-70a5-4d12-8119-57a2c73604ed,problog_learnt,903192681a6a93859412b6668cdd5cc8,4,6,11,1,3,2,4,9
880,404d9d11-0002-4dbd-9066-690f6d65139c,problog_learnt,98204d93d0d312f5d94f1d11cc5264b7,7,3,8,1,3,3,3,11
881,80d33ec3-b2f0-4d55-b073-970e98b798fc,problog_learnt,402eab5d3a29e8a2ed3557b3055f349b,7,5,7,3,3,3,4,11
882,2ae4474e-4c5c-481e-876d-787f578c289e,problog_learnt,55f1ea6a66546b4a7a2484b15cbeb0b0,5,6,7,0,3,1,4,9
883,b0214c43-b58a-45ff-95bd-e94ca9aa69c4,problog_learnt,e5566191f6d5c671f9d0d4e211bd9a67,7,5,9,1,3,3,3,9
884,e2b54795-3127-4d4a-a5e7-f85b206e8c6b,problog_learnt,5aa81421871ae278542188279ff60dc0,7,6,9,2,3,0,6,9
885,1fa3bea7-ec62-4a47-88a6-ce28ec997cc8,problog_learnt,ca9311bb4248442eae695cd002ca3e31,7,7,5,1,4,5,3,13
886,a2ffcbde-60e2-4568-91da-d121403b5310,problog_learnt,5ad3cbfe3db0b7e30dd44918d8138602,7,2,12,0,4,0,5,9
887,8fd51615-853b-4c26-8620-2e55734ef54e,problog_learnt,0b47353905b80c7d40dbee60cac99401,7,12,5,0,3,3,3,9
888,aae8e4d0-e59b-4e64-8d7b-8d60ece27171,problog_learnt,e6dea1d573477dbab2caf31658011a55,7,5,7,1,3,3,3,9
889,9c864de2-3749-4de9-bf04-61d545637d5c,problog_learnt,d4b1880345689565d4fd82a0b6cc009e,5,6,8,2,2,2,5,9
890,8d53c0e5-7d7b-49a1-b292-a1c213c67320,problog_learnt,a3edaf1bdf86bf4e20ccc326a7edcb4d,8,7,5,0,4,2,3,9
891,c3e399ce-61bb-43c3-b374-457a1ad9ab7c,problog_learnt,2b1ea4a84dd035638b3e4e241aa5ad7d,6,4,8,1,2,2,8,13
892,3c0220bc-a963-4152-9c63-4dd466edaf2c,problog_learnt,db51212a6a112537cc65173e21a57c0d,6,6,9,1,4,1,4,9
893,d2e22d7d-25c4-4847-a724-149274892585,problog_learnt,c27b84d287da15c329d9fdd630ed2fa1,7,5,10,1,3,1,5,9
894,117d245e-1557-4d59-ae3e-31615733844d,problog_learnt,f9ec014cc5b36ecb1388ebeb4eeb099e,3,10,7,0,1,3,4,9
895,d204bd1b-ad98-459f-bfa7-4bac680f54cc,problog_learnt,a8b765fd3dc30574d916290af8a40593,6,5,9,0,3,2,4,9
896,5f7efce7-ca21-4dcf-ad90-aba29d8431ea,problog_learnt,db851dcc83c1603199e0acca121f936d,6,2,11,1,1,2,5,9
897,8df887f8-0bdc-4bd6-95a2-a8d1945e535a,problog_learnt,1ffe35c2ca21b27350790bc6b4dff548,4,6,8,1,2,1,5,9
898,eaafc465-81f0-4ec8-a15a-9f0014c1e4c2,problog_learnt,b263b8f678dc5a322e58085850fad89c,11,2,8,0,4,0,4,9
899,6c7825d1-d65d-4457-a20b-d8be5b4d22af,problog_learnt,ecdeba2c43c91da0efda433983a7f358,4,7,5,2,1,2,5,9
900,1482719d-6ac0-420b-9181-e6d0c5f530d0,problog_learnt,c8841403c80fcdad7806b2b5a0accd45,10,2,4,3,4,1,4,9
901,19bfa78c-47d3-4d2d-a042-522c3727d54a,problog_learnt,aa0e99f51344661cf36d2111a87bb51f,8,6,4,1,5,4,3,13
902,9ae2864b-8f0f-4fcb-a02f-59bc7c435ebc,problog_learnt,01f68147d0bd6ea05f1355b05f5fbcfe,3,3,11,1,1,1,6,9
903,385672c0-306c-46fa-8b92-76be2d106d79,problog_learnt,f7adaf6f9af606c42f7f6c9f2aa107b5,6,4,6,1,2,3,5,11
904,642f4210-7dfa-4b3e-b0d8-03fd285e6349,problog_learnt,6ee34d8a53c0623ed2577e73ef42567f,7,5,10,1,1,1,6,9
905,2c53ac32-9ba0-4349-952b-3b7e0c0e1f59,problog_learnt,e01edfcb0da933c908e241bab0fbc9bb,6,5,5,2,3,3,3,9
906,780250a0-695d-4040-83fc-2c71e1eb5f77,problog_learnt,9923f8bfe36fca835e34004b91aa1848,6,1,10,2,2,1,5,9
907,5c06dbb9-9739-40b5-85a6-a2b5539afc4d,problog_learnt,e03f02943cc85da16362d225d53f8669,3,5,12,1,1,1,6,9
908,dc045bf4-e2a7-421c-8771-ba86d9e248a2,problog_learnt,6404f6718836de4252c2065e25f4a745,6,2,11,1,2,1,5,9
909,ad737142-7d7a-4715-be32-bfdedf039a2c,problog_learnt,2a1eb61759dd8f57a65a596f0309d132,11,5,6,1,1,2,4,9
910,df4c913a-fa99-40bd-9fc2-a9a8cd8c39f0,problog_learnt,54821bb312aff41adbe18d6263fbfcad,5,5,9,3,1,2,5,9
911,88e6b3d9-3f09-44cb-a3fb-9d8c007032a5,problog_learnt,2ac1e68a13664d060439ccac73c154ac,8,3,11,2,2,1,5,9
912,0103e638-8b5c-4583-be95-dbe598dd1b1c,problog_learnt,f817991bf299a4659c890539d69f3a1a,9,8,7,0,1,3,4,9
913,fbc76b05-0763-4d5c-8beb-32779f5cc005,problog_learnt,26cbf0ec068e07e0ff537c76f49788f5,6,3,11,0,4,0,5,9
914,fbc134bb-d664-43e7-9940-847da542d5ef,problog_learnt,c5ebb773f35401797f535c6c51091b6e,7,5,9,1,3,1,5,9
915,59fde551-a628-4a55-b795-4defa07eeb2f,problog_learnt,c955686febbe4e07c8f8bf462cc67bcc,6,5,8,2,3,2,3,9
916,939d91b1-eaf0-4e60-a171-81196166d4b9,problog_learnt,2302ffffe3b9fce7a86ea5fdfa2456f9,9,6,8,0,4,2,4,11
917,c1928a6d-0575-4af2-a750-9679f6c0c67f,problog_learnt,b2e164145f93f9dcc0986c2dfd5be14e,5,3,11,1,1,1,6,9
918,b627de4a-7e8a-4213-ac7d-25865522cdf1,problog_learnt,ae3c9243a45bed33cf495edeebbb7c72,8,2,9,1,3,0,5,9
919,d4f73bea-2f1e-4823-b87f-50ca79a35bdc,problog_learnt,ebcffd0e0f52e3af278754a3c7082f6e,6,4,7,1,2,2,4,9
920,eda5ea2b-020c-4d7e-b8fb-b49515789c5b,problog_learnt,c2e3b3709aa5f2de2b8d9d9643a30bb4,8,8,3,1,4,3,3,11
921,495a9613-9950-4633-bcb6-e4f7b45355da,problog_learnt,136ed12e17393df7d5b667749bfdbbec,6,7,8,0,4,3,2,9
922,c6bb89ce-9970-40d5-a3ea-6e070f943c42,problog_learnt,e0e57ef63ae714ecb0c6605d79550484,4,6,7,3,1,2,5,9
923,834038bf-1378-4767-904f-4b5672164d56,problog_learnt,2930961f665b3ed9d18ce19b221dbdec,6,8,5,1,3,1,4,9
924,edc88157-fbd2-4b74-83d2-3d4d2cad9003,problog_learnt,e6f12dea9902c14f12a79c4c62e756b8,5,8,9,0,1,3,4,9
925,ec62df8d-45cf-4635-adda-96899e7df180,problog_learnt,e5bcf33836f7bb599d88dab01e25e979,4,5,11,0,2,1,5,9
926,d2c07c3c-e22d-4c85-b509-9b3e10127ddc,problog_learnt,6ad6c28e056d29f2ad611109012947ac,6,4,10,1,1,1,6,9
927,af4b221d-3702-4662-972a-ae8fcae61384,problog_learnt,8b2debe72cdaafff14756b1a09574237,8,7,6,0,2,3,3,9
928,7664b9d7-f085-49c9-b851-031b00ac7a6e,problog_learnt,74a70b58e9b8accac079e5dba93f470d,11,5,4,1,6,4,2,13
929,8961c6d0-bd66-410d-b9aa-0b6339fd5d04,problog_learnt,dc18b475a50da21a8fd25624a2220518,3,5,9,1,0,2,7,11
930,d590ae61-d0f8-484d-9edb-bad089593fe2,problog_learnt,804fe4cd0d745f3695674321067d3cb0,4,5,5,2,3,2,4,9
931,d689a9e4-48c9-4f2b-bdab-7d55c1e33dce,problog_learnt,7b1c7b99d46cc9a0144469767fae5467,5,7,9,1,3,1,5,9
