,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
695,2f8ca4c7-4528-4667-b251-348aa8801aa4,problog,06a0ed8efd6d11aa47dbbda5b2fdf31a,8,0,6,1,3,0,5,9
696,4bec16b9-72ee-4a6f-85ad-15f8c6d23430,problog,8e077933660a96291b5508831b000739,6,9,4,0,1,3,3,9
697,d8ecb33f-be6d-4d1c-8198-70c9800af348,problog,e97cdd4473413b2052b16e6dcd284655,7,6,5,0,3,1,4,9
698,b10ece99-ba48-4bc1-bd42-60c8ee46e756,problog,d850143306edc108a604379a126882c2,8,2,6,1,4,1,3,9
699,12d6ea82-3c1d-484d-8cd2-962d92b35de0,problog,8bd957415fcd2b345d6d2cbecdf67391,7,7,5,1,3,2,3,9
700,991645b4-0a06-4f9c-b831-decaaaa05ae0,problog,41bd44b634203b8e6c907ac794b0903e,6,4,8,1,1,2,5,9
701,68ccd9b0-db9f-436f-90b1-7e0fa00498ac,problog,e01c2df077d994e7bb5944bb13f830f5,7,6,9,0,2,3,3,9
702,aff2452a-6db8-4551-83fa-17db4d9df16d,problog,6f34c804854deade78875a3b8d9a82e9,4,2,12,1,1,2,5,9
703,37fe52eb-d875-4702-b7e9-824a3ba26cc7,problog,59757dee484e565a0101137723ed9fb5,7,5,4,1,4,1,3,9
704,0edc8daf-16b9-4938-a473-28b2aa23aa78,problog,24d5fce153d0aec3c2d0131de83336c7,9,3,6,1,4,1,3,9
705,10fb00c7-6e39-4969-8f71-0facb3b7494d,problog,72cf0b15c838082ba971693d5def3334,10,1,7,2,2,0,5,9
706,fcbe8c03-7855-4ab0-b745-a179a55bb974,problog,fb04a817a21e5b2c12875f6819e63607,3,2,11,0,2,0,7,11
707,afb40095-c54e-4f94-a87f-d3ff20128764,problog,b7c07fdcaa1ec7737690521e9aaeb9d0,6,6,8,1,2,4,2,9
708,4db8ceb2-f28e-478c-ba23-dae71ace1484,problog,e686cb9a434585c2ffcad504b24b12ea,9,2,6,4,2,0,6,9
709,7b15abda-d5ea-40a2-9e03-f343fcb97379,problog,f75a61e51b72290b5f241d6c72eaefd3,9,4,4,2,3,3,3,9
710,545b70a5-3421-49c3-8a38-3455b6da3c54,problog,8ce27715ed247101e8c2cfbe74921f36,8,5,5,2,4,3,4,11
711,dd473bc4-e675-493a-9cfb-6f0ab1074ad1,problog,9070c8c9412b8041b633fdfb1c360f54,6,3,7,4,1,0,6,9
712,eb8b7839-ac7c-45c7-a15b-7d1271185b28,problog,62176e0396864e515e7d861e4efdad74,8,4,11,1,3,3,3,9
713,ac5fb07e-3105-4245-95c6-c1da539dffc2,problog,ab2962a40be2a6a96e50d8dd878c4e86,8,5,7,0,2,3,3,9
714,f809e639-174d-4af1-9f6a-cbd46ff4892b,problog,d90acd9f81e6fdee694dd556c8d39d67,6,5,5,2,1,2,5,9
715,0d0a6d3a-b441-4472-bb5f-41b180370174,problog,cd3ddb5bd7c1a058dd43d4535e5f25f8,7,4,8,2,4,1,4,9
716,2b2ed6df-0c5d-4975-a918-50c9f67e171d,problog,e43af8316296d3ea81204813141b3241,10,2,8,3,3,0,5,9
717,cc093023-ce4e-498c-a594-37b2732c512b,problog,7b16e0f3888ca756a4d2567ba4fc4622,8,5,6,0,2,0,5,9
718,497cf36d-d05f-424c-9dc5-7d1b9d791ae6,problog,9b520162c5d886139c77cbf721ce5c2f,12,3,5,2,4,1,4,9
719,ff4804e8-56bb-4cd6-9a6b-b511e0e782c5,problog,692e70366af7bb4aee2be5b88ff54c70,4,4,11,1,2,1,5,9
720,a854c3e3-24ef-4586-a749-74450c849e60,problog,6ee7050882f1a7d488f3d33f1a5e87f5,8,3,9,0,4,0,6,11
721,6b3217f1-10cb-49aa-b750-bf00ccc422e1,problog,2ecc97ac70c03b28bd047009bfb01f09,7,1,10,3,1,0,7,9
722,b968fe09-5a13-4393-9acf-7a2079885a5e,problog,b169950632a9c4f3680db0d1adefd21b,5,4,10,0,1,1,6,9
723,de4488e8-7815-4be1-8d94-bda45b88f64b,problog,367102f6d7966acddd53da0ae4022e88,5,5,7,1,2,2,4,9
724,4090291c-7b37-434c-8529-a1d92e0846fa,problog,a4f69585fa916857503cc9f69ba47fc0,6,6,4,1,3,4,4,13
725,5eac149c-802a-4789-a5af-a468f28f0cfe,problog,07ad0fd4cae6318a1e29cb9a472c2d89,11,2,5,0,5,1,2,9
726,72458832-31ff-423a-8c66-dde1a53097ca,problog,5cb9ba0717cca39c3243f7339805f7ea,10,3,8,0,2,1,5,9
727,0b828752-ba8b-44eb-a1c9-40f681c01af4,problog,e1f44e623024c8110a6346ce6b3c0b6c,11,4,4,2,3,1,5,9
728,e1796974-2e8f-43ab-a070-6d54396822e7,problog,598b4589f8cea08b89bc9dd98625cde9,5,0,11,2,2,0,6,9
729,ce8ebca7-fb98-4df6-81f4-74b40addd887,problog,7b7cebef7c5cc27e2c44678d7edbad2b,9,1,8,1,5,1,4,11
730,08aea2db-e114-4f75-8a5f-59fc28d8ba1b,problog,8c62421805c2481d2f363b1e929be22f,7,8,5,0,2,5,1,9
731,ed23c333-eeaa-40cf-a2da-e6dc01219e0b,problog,6b91e464bb1f8fb576f05721c55d97a3,9,2,6,2,1,1,5,9
732,83f0eb8b-b42b-47ed-aad2-70fa2c58a523,problog,a6a9fcc9dae834667e7bb55dcd2e0ac7,5,6,6,0,4,2,4,11
733,4e79012a-c237-49c5-a60b-166a987d4c75,problog,af41f4418ce97c5c15453425e916dc46,8,3,8,0,5,0,6,11
734,7d8a266c-c308-461f-8ae2-e418dbef435b,problog,0fb344b980794ec7e7d09f10946b0db5,10,2,7,1,5,0,6,11
735,4704c3f6-96dc-4b26-af6e-e0954dff3aea,problog,04fdbae0b087d98950bba78a686b9475,7,5,7,3,3,1,5,9
736,c363cc3d-b285-4ae2-8034-8fdf1461cdd2,problog,3df1475b09c5ff235fb9e5e32e333612,4,3,12,0,2,0,7,9
737,0bfa544a-ac0e-4aa3-8fd9-6b4400b88664,problog,132cde958c1e21232555923c7436f87c,7,5,6,1,1,2,5,9
738,51751b70-0b31-4056-b2c5-ecd21e9cf670,problog,e060b3fa08d55c9b2e49c3ae34ff591b,5,3,8,1,3,0,5,9
739,d8458cf5-5799-40a0-a4e4-20631cd0c3b2,problog,e9062ac1ce7f7cf7d5efab01f92f1300,3,3,9,1,2,0,5,9
740,966832a3-95f6-4bcd-9929-f1392ea8f4d0,problog,61622dd1c85407f10fa202dda55b7a0f,7,4,9,0,2,0,6,9
741,65f0175f-da88-4669-9c26-c661d4e5a96d,problog,2b916b17327abffc5bcc28f8d956265d,7,2,6,2,3,0,7,11
742,ce20bcb9-5459-4b07-86d2-6c4bcf8158d6,problog,1dbb0ffe3f680e912b3bb9be0bc4e9b4,8,5,7,0,3,1,5,9
743,e8c31d8b-b014-4960-ad52-79dee6190c84,problog,173d6145ff61b291ec4be5196f0a4f81,11,1,6,1,5,0,4,9
744,713a8f38-6a60-4083-a583-7f49b36dc0eb,problog,5754fcbf3f9e0f8bfe7b290475f2f464,8,1,9,0,5,0,6,11
745,ebf04051-482e-4b88-bf28-c93c2493c924,problog,47ddd77b9ebcde088d96ea4887314a5a,4,3,12,0,1,0,7,9
746,6e4e712b-8169-496e-942a-eba8029e2228,problog,3361f323479282e4b48ee3192695716b,4,4,8,1,2,0,6,9
747,b3ac9057-5c1c-473f-b1cd-d05f0613825a,problog,9a68ec761404bb57d9272d5a705903c7,9,5,6,1,4,3,4,13
748,e7513f0c-5079-48af-bd05-807973f40dfc,problog,77d3e94c8aaf556a82578c9c41c1c84b,4,4,10,1,3,0,6,9
749,d64e3315-7519-475f-9343-c343e1685574,problog,c11d9b08be23ec238f36e88c07e39e02,9,3,6,1,3,3,4,11
750,4e62da86-0107-4096-bc0e-a6db306d49c3,problog,c63d648b175beebb32f43a2f82372653,8,4,6,3,2,2,4,9
751,be26b03f-df3d-4873-a0f0-88e537fde126,problog,694f80c42df93ee9988e6e1763a89770,8,2,5,1,4,0,4,9
752,2d53248b-e74e-4d96-ad4f-d4f1a8eb740d,problog,dff2f924959aa9ebef630e54dfca7610,4,7,6,2,2,2,5,9
753,9890b086-bfd5-4f70-b085-724d51c87c15,problog,6804617f96e194e9670d117327e3161d,4,4,7,1,2,2,4,9
754,12c2041e-6010-4511-8296-1a11bb95ec44,problog,6bca9d841f7ce4b0d0143e3487d268db,7,5,10,1,2,1,6,9
755,751a41be-a969-4b52-89e2-6927c8f3cdff,problog,f70a546747c5487c06f9fe559d97cb78,6,5,9,0,4,2,6,13
756,1574d34d-a646-4376-ab83-a2e383959371,problog,435266da50b20b9d203c106a2289cf56,7,5,6,1,4,4,4,13
757,609ae1d9-4993-4656-8607-25b1d849c778,problog,6a2773b6fb08a185a6404330737230f0,9,4,4,2,4,0,4,9
758,ca94b860-c353-4d67-a24d-df01363ba763,problog,8f41bb3e19bc84e20ca47af7e574b79e,9,4,9,0,3,1,4,9
759,92eae235-860a-4633-a6e7-6c35650970ea,problog,cc0adbb215044bc9e9e7486830cc474e,6,4,7,1,2,0,6,9
760,47e20e7c-7da5-4f6b-8ba5-e62385ed9e4a,problog,19c7e537a08ed32eb5033df351152f61,10,5,6,0,4,1,4,9
761,31d65136-5f8b-4204-82c4-3d5e155d103a,problog,15edf7a7331512c99971a9ba90eb3fc4,6,1,8,2,1,0,6,9
762,e6173338-f98f-4468-a961-a1d70130f394,problog,d60a2af65c45d63805b3c1a39421c8cb,7,3,10,1,1,2,4,9
763,fc9607fd-7252-4dfb-98f9-18481654253d,problog,1ebaccc6b6192ad45bdc82a3f69f7007,7,3,5,1,5,0,3,9
764,9541c58c-11e5-49e8-aafd-b44d9e6952e4,problog,d33b87fdd39f9c1690181fb5bd0b4e2e,5,7,8,1,1,3,3,9
765,50943887-dcbd-4f9a-b10c-d40bcef1a62a,problog,e24499bf01c63e38ddb70f6c8b4a06a5,7,7,4,1,1,3,4,9
766,7b5fe011-ced7-4c26-ae2a-62572542ca8f,problog,efacef3fe9348bec1c9b672f54b5e916,7,3,10,1,2,1,5,9
767,60b10446-bfb4-4377-9b31-b8f976af4d5c,problog,4fa2e461800f5be6d5cf5d565a2c325f,11,4,5,0,8,4,5,19
768,949db1cb-dc7e-4b3f-bfee-d33a3bb8419c,problog,20b2c07d2eef4b2a5750fd3c0f6d4fbb,8,4,4,3,3,2,4,9
769,f1a235e5-9fc0-4d5f-882d-7117add9b2a0,problog,ced6f69362f1c89a7e967be2d4bf7c3d,5,3,10,1,1,1,6,9
770,5f517eb2-74ee-4b9b-8cb9-ac3511a1e7ff,problog,64a8f16396325e457a87ae254942bf73,7,2,9,2,3,2,4,9
771,0b1cbd82-9001-4cf9-b248-b67325bc419e,problog,9ffd94f0c1a06c0c2f52ea4a93b1d56f,8,4,5,1,4,1,4,9
772,5405463b-a144-492c-a461-3e50ea51fd3c,problog,7c4bf019ed767bea8b2b5215dab6a3a7,9,3,11,1,4,1,4,9
773,a5a1d247-cb84-4fd5-8d89-fa927f476a8c,problog,0b5388fa39136daa6f68dcbfd5eff7ee,6,7,4,2,2,1,5,9
774,36e08b46-4439-4524-ac29-4f779a8265ce,problog,13f8378c18ff2a52a7b1b7678183bfde,7,2,7,0,2,1,5,9
775,21bac944-8cf0-42f4-87ab-c3694442cbf1,problog,0e5f6992b303d0cd8ba43eaed2c956a4,8,5,4,2,2,3,3,9
776,1d1c4ea4-743d-415a-9907-4ae1615fcde7,problog,7674f92e71f5727e590971f914a5f58f,5,5,10,1,0,1,6,9
777,e753734b-747b-4fd7-84ce-6648bf4d4702,problog,15b3dc1ffb8cf3f58901188131631abf,4,4,7,3,1,2,6,11
778,5fade5a1-bdcb-4a01-80f7-29f5d556f367,problog,eb3b3e9ced62bcc6efda2caf45acdce8,8,4,6,3,2,2,4,9
779,137f69b5-362f-4013-b87c-e6a044d148b9,problog,6a562a0deca06cb097ded7f61bc5cb75,7,3,6,3,2,0,5,9
780,8421fe8b-bb06-4621-9525-d236ddfc2cda,problog,6deea7a754477882b926cf2d4fe12d6e,6,3,11,0,3,1,5,9
781,6e0bd3f2-44e2-4920-a8e0-8597ed609932,problog,c2ff4239848f6f0bff8d9ba93f6760ae,7,2,7,2,2,1,5,9
782,add8efd0-e139-423a-8c48-91b48341057d,problog,ec73d0e109d90e463f70fe352069a5c3,7,6,8,0,3,3,4,11
783,c43fd518-6f62-46f9-acc8-70f56b7eff9c,problog,fe57f7a319fe14745e730331b4023a93,9,1,8,1,2,0,5,9
784,e5a1551d-56bf-49cf-a4bf-f2ce281b6701,problog,18ef934dbd325faa5348551d8c9d6994,8,5,6,2,4,0,4,9
785,7ed3afca-467c-4fe8-89c5-76d5151f4bca,problog,3450eca8052f1dd9fdc02e2143796082,4,1,12,2,1,1,7,11
786,d9b0882a-b190-473d-bfcf-7246a69a9a47,problog,e4947e748643330cc5db6d5a85e208db,7,6,5,0,4,2,3,11
787,b9366091-c9a6-4888-8d52-d914bd8daa17,problog,7d3b346567d974e6632ebe3d5ea7ff61,9,4,8,0,3,0,6,9
788,67705eae-4982-46b9-9608-9f77999ea85b,problog,fcb720b75d8819234069d072c20058b7,7,6,6,0,2,4,4,11
789,da85cce0-febd-4849-914c-aaf35d04c2a2,problog,80925f9f1029222fe98867107d958df2,8,5,6,2,2,1,5,9
790,14f2df8e-4a40-4bb3-9970-646d9e61281c,problog,c5fe6ecfe8e74492896b1e9e58d09260,9,1,8,1,1,1,6,9
791,0beec73f-df03-47ab-9b80-8966ae6d5239,problog,6c5a4ee573415b844e9de04b6ed94a73,8,6,4,1,1,3,3,9
792,5683bb34-cc7a-40a8-adb2-287d823a2d2a,problog,4509e81400778e4435f606a944a3fb7f,11,6,5,0,4,3,2,9
793,606c3d68-1bdf-4b92-aac3-f33f88db74e0,problog,1a7a2aeb6b8dd2278318d1c87bf3b9ea,7,4,4,4,1,3,4,9
794,1ba02505-ca89-43e3-9a52-735a53f9b32d,problog,b9a450df4e01cdc44b1b3e3e97cffc6d,10,4,7,1,2,1,5,9
795,790ed8c9-44d9-4ba0-8487-958cd47bea27,problog,06cbeeb262dfadd18511ed0afa82dcf6,9,6,7,0,4,4,4,13
796,0b2c6a2c-8d1c-45ec-a283-b003a2e3ab5f,problog,45ce9feca46b3a9b8c8d350342a50a0c,7,6,7,2,2,4,2,9
797,3fc4f469-e70b-4f7c-a99e-2c028c36ffcf,problog,9248c428fc41e0344907a7a7cd5779e1,6,5,12,0,3,0,6,9
798,3c4dd672-7ef4-47f8-947c-e187e39d82c5,problog,3c72d9802f717f4bc48b105620dceedf,8,5,3,2,5,2,2,9
799,a6028691-4d97-4d4f-8a2b-82c3772684cd,problog,9f6cd8bd23d6031df19b9ba4784cb18a,7,4,9,2,3,1,5,9
800,2c6d1ab3-de2e-42d3-9dce-3c07ca4c8c6e,problog,2d31be2937dc37789d4d54516ebce26e,8,3,5,2,1,0,6,9
801,a2bc8c55-9edc-4c4d-92ba-e561fc01b4b5,problog,86d8a6b5836dfbaa7184ca5bd6e27fe8,10,4,7,1,5,3,3,11
802,8147265b-d504-43ec-b997-2bc8ce4768f6,problog,30b40304e508be3f6024cfde73c883eb,7,2,10,0,2,1,6,11
803,e2583289-9bbe-461b-965a-d4ffdd731743,problog,ed0a1e84c812103abb6718e67fd6a659,5,5,6,1,1,3,5,11
804,8ca0414f-3ac0-42b2-b244-dd2d6b15981a,problog,c644c9def67c25ec36a7f9bf9951009b,11,1,4,3,4,0,5,9
805,6bdc71f4-d251-4bf0-84fb-e208234fd846,problog,6773040d7097d4106af2d958ad97140b,11,4,5,0,8,2,4,15
806,1c4c1534-1eb5-4af1-af9c-a79548996757,problog,813d8a44f023d15931164acfa490cb63,10,4,5,1,7,2,3,13
807,9f501b16-ada3-4c5a-aeb0-60ef116ab050,problog,c677c47ad9d9eb32bfc69e05e1b2c4f9,13,4,6,0,9,1,3,13
808,1ac75dcf-1247-48cb-be02-9cc11fe623a0,problog,85120d1910e547e252792b3b4e5d1fbe,7,1,7,1,2,0,6,9
809,98b50aa4-6629-4b33-b22c-91a2f0ef7aaf,problog,538be2e130d4fe7bd4c3bf9679a70d49,10,2,6,1,6,2,4,13
810,53b29f69-1c31-4a47-a29e-1d2756e96c75,problog,95b5096464706ae9f307e8cb41e8594f,9,6,3,2,4,3,4,11
811,b01fa70a-34eb-4294-be79-45483d3167c1,problog,7beeb1e5158784b8749ca3577d711e84,6,2,7,1,2,0,5,9
812,6fc7c60d-abdc-40ae-8f98-c77b50d0408c,problog,1924b93410a941794c00e38698d16ae7,5,2,7,4,2,0,6,9
813,060d45ed-0d50-4fe0-b740-07d92b43522e,problog,47584f9ae1a8fdcdec8950d6079b03ba,5,8,7,2,2,1,6,9
814,2c7a610c-fa13-4641-baa7-8cad5fc8b23a,problog,11f1fced4bde8be8ab3ee64d62e51119,7,3,8,1,3,2,3,9
815,7a043d04-ae51-4b8e-b94d-2df7e9b776d4,problog,49758f76506d191a7db1d6953d85b98e,7,5,9,3,2,1,6,9
816,3b6d33e1-bef7-42a7-825e-e8cf097d5e6e,problog,fe0d4ff97aa443183afde2d1fd63e4c9,10,3,4,2,4,1,3,9
817,810bca7c-2bc5-4c82-a649-0042ee1ef157,problog,9c4631bfcaaa31487126f7ad6456c228,5,4,9,0,2,2,5,11
818,a0c18a7e-54b8-4e5a-8e1a-0d713704c770,problog,c9a48c5097d1a79302f064efaa393eda,6,2,6,1,1,1,7,11
819,1ee1808d-7c42-4cb7-be04-5f12b8ff6448,problog,17356fb98d54c49b357c4bfffa6e385e,7,4,6,2,0,2,7,11
820,472ebb98-7fc3-41c5-b7ee-a9543ea01a6c,problog,0d80f904f48feaa4ace21786060b5017,7,0,7,2,3,0,4,9
821,ff852431-7424-434a-b22e-ffab1d0b92f8,problog,92ee5ac0073bd62c0ce4d9df17efa79a,5,6,8,0,3,5,4,13
822,8d52eadb-65f5-4a32-8be6-e351f251664a,problog,0514e80be8d85c87841da8778346a578,11,1,4,3,5,0,4,9
823,ca6a6c03-ba6d-45a1-ada1-1847bbdcc7be,problog,0a4787dd13f0e17c33ad4f9c1092c635,8,3,5,2,3,1,4,9
824,e538f5ec-42e7-4e90-99f7-f968943dd976,problog,10affe85910dcf40246cbfcfea175580,7,6,5,0,2,3,3,9
825,4a4750ff-7568-4978-adcf-4e66eb3aabf6,problog,1e7d166f72dd0c7edeba159f807ee34b,8,1,9,0,3,1,5,9
826,f6e2e358-c16b-4b53-aa6e-7d56ee3f0669,problog,93aab92248c0a84f4da081b50b367582,7,4,8,2,3,3,3,9
827,4bb44030-1c62-4598-a0f9-75a02c1f62f0,problog,35dbd63f397fae309f865ee12562496d,6,4,7,1,3,3,3,9
828,af6011c5-4692-46c9-8135-6e4330291d4d,problog,532415b8cc7255dfcf5ce4da3a428b84,6,3,7,0,2,3,3,9
829,9c4bddca-52a3-45f1-821c-862af745f10b,problog,e317d5329c6bc798944ff1d9c7c73af1,8,2,10,1,1,1,6,9
830,4b82197a-1267-4908-aa2b-d3cddfb4244e,problog,9a729d736e6a7df210b27e8d62c961e4,7,2,10,4,2,1,5,9
831,4e3c8dc1-8e96-4cde-8baf-dbe4929b5ed8,problog,43a686178e7c78a2078f251c107deb68,12,5,2,2,2,1,4,9
832,23655ee2-260c-496c-ba7b-ac491d019289,problog,e0260f35697074c9ebc9b3d0637fee44,11,2,5,2,3,1,4,9
833,77e44deb-b699-4184-a069-2147c85b0666,problog,595131cbcfbc13995a127464a07f4ea5,9,2,6,2,4,2,6,13
834,fd96e13f-0736-4204-bf26-92731062f725,problog,4ec730eea2b0346ecea40016c78f5842,8,4,6,1,3,1,4,9
835,054dd47f-ebda-4c6c-b9bd-af8891c583ca,problog,5f2605f2c2e4001767673cf890e402df,7,4,8,2,2,3,3,9
836,4880b3bf-5e0a-48a5-aa04-ea5cd42dcf67,problog,8f83dfd35a13dc2527af82f3a8cf15c5,3,3,10,1,1,2,6,11
837,d9014711-e193-47aa-8ca8-9020577def5b,problog,9fae0a049e4665c4bee90917455aaa91,5,7,5,1,1,3,4,9
838,ea8014c0-8101-439f-a16a-3ce97b75756d,problog,2fce1b63bbcf0d5b8e68652e5a912dd4,7,4,9,0,3,1,6,11
839,10348c32-11eb-4018-aa4e-59d9ccac3bf0,problog,b78614c3fc73c5eccd39424fd79f9e86,7,1,9,3,2,0,6,9
840,9f4a38aa-195b-47d2-914f-11de2ff8d713,problog,38d698402ca1b783b507f4c1549b2224,6,8,5,1,2,4,2,9
841,2d063a1e-68c1-437f-acb0-18a083633ee7,problog,b5429e7f1319234c330342eebf5bfa4e,6,4,7,1,2,2,4,9
842,77d9e056-43cb-41fc-82d1-eb83ed875ad1,problog,58eb3aaa4d241addf8fa0674f52896bf,8,2,7,1,4,0,5,9
843,a5d4e7c5-f500-458b-a468-cbcbf8add2c3,problog,5598d41866e241c95a2b903490ae8628,7,2,8,2,1,0,6,9
844,630d0e30-ef42-46cc-89ba-01db340d3351,problog,ee6711c048d3c0ccb68ebc3d46d2f2b9,13,2,5,2,3,1,4,9
845,e8f8494e-1cb5-4364-8f9e-1a5863e7a8e9,problog,8a9c37657aa52533a19a5921fa378174,7,5,6,1,2,2,5,11
846,f8a0d8ec-7e91-4802-b98d-de81434402d9,problog,6679d57e33b8d430e98dbbd265dbd274,9,5,6,1,4,1,4,9
847,1784d946-546f-4f5c-a446-a5f6050a8984,problog,a97b842383971bf382263de5671c5d86,6,4,8,1,2,1,5,9
848,5a734863-d8d6-4a49-bbf2-b987411fb817,problog,b424e77d7e6bcf11acac4c5c1a991ecf,5,4,8,4,2,1,5,9
849,7239cb41-1bae-4a37-bce1-ae6d0c8a578a,problog,7f8dedf6ee50f80316b30ae8a67a6154,8,3,7,2,2,1,5,9
850,0e169546-65ad-49fd-a813-3c2eb6371690,problog,ab0ede08ad803243c51cdb2a9307c06f,6,5,8,0,1,3,4,9
851,200c797b-33ba-454d-bece-90b36dfa033d,problog,b3df00a65a76586fedac85d1b6618367,7,4,10,0,1,1,5,9
852,48023c2f-c66e-4bf0-9b4b-b7b57516b44c,problog,df7e226440abb90c028dfc484fd40650,7,4,8,2,2,1,5,9
853,8df6bf91-a65a-4d6a-a65d-f200a5aba1ee,problog,09d61db6d0a7563e064858390bdd6b51,6,1,8,4,3,0,6,9
854,5521e30f-179d-43ea-b9b8-278f30dd4d9a,problog,66ddfc65d388fdc8a1606f8177ce5a75,11,5,4,1,3,4,2,9
855,a6885149-9963-46a7-868c-94f85bb5f169,problog,2e1db74e8376d882a7d423b37ab94ac8,7,4,4,2,4,1,4,11
856,fa40738b-f76e-4718-98c0-1aa6a7988b7f,problog,de2de2c38dbb5292d8ab5f75249239dc,10,3,5,2,2,0,5,9
857,02cf0182-a606-474d-b17d-9125dd9fa234,problog,7deccf17bcbf68e6cd3e0c01f9bcfb6d,5,2,11,0,2,1,5,9
858,f5ed0af7-9246-4633-8e28-a5fb60f092a6,problog,3b31b71f28b4f053383fa4b7925c2273,8,2,7,1,2,1,5,9
859,38039fd4-97ef-46c2-bb85-06e1a3a37882,problog,a54d7308b4f3f425a368c14a5f06c9b6,9,3,6,3,2,2,4,9
860,caa0abb2-3b3a-4511-b1bf-029476768e35,problog,e1043a9414a39430aed408bbd71d6378,8,1,9,2,4,0,6,11
861,e9ecb896-a571-4f14-97b9-581973863df0,problog,a13afbb03edde2e4c0668d90a59e6347,5,6,7,0,1,3,5,11
862,2dcd9f9a-0181-4700-98f1-53ebc548ad05,problog,716a3b58d35607c1047756842b920e4d,8,5,7,0,2,3,4,9
863,08fb0cf6-541a-4f2a-ac0b-a251635f47a9,problog,3b2953358c8ec54e2448f5b7bf43338b,8,4,4,1,2,1,4,9
864,0c6d5b86-08d3-4af7-af10-b14a8d908d0e,problog,7aeb5feb63fab22e595e4d58b0f25206,6,5,8,2,1,1,5,9
865,625ac072-dc55-4ea4-8e9d-bfa9af952e97,problog,7c69ffea1aa7afe9fec9406655a38dab,12,2,5,1,5,0,3,9
866,59cf4a8e-0992-437e-91de-38c6618cacf4,problog,3ded6ab5e3b33dec8ec886e7f3d1e66d,5,2,11,0,2,1,6,11
867,fef84016-c27e-43e3-8db2-27f4d961052c,problog,ea9b9ded23267b201ef2f8cde74c8c6e,9,0,9,2,4,0,5,9
868,d6984d51-f33c-4b9c-8c0e-6049f7366c47,problog,13895e82d961987ccb76ed0a3c7e416d,8,5,7,0,3,1,6,11
869,e5abe0f5-4499-4d26-87ff-d5fd8b88658b,problog,542823aec62a39a462c4773a5aefc352,8,6,4,1,3,6,4,15
870,877de851-bd12-4b5f-98dd-23262e2d391e,problog,b5fd80b77185e6d7728be4d3f17fad71,4,2,4,3,2,2,4,9
871,45452638-2bf2-450b-83a5-3d398f308727,problog,9fae5199c4fae1b8376387aa5fdd0825,11,5,5,1,3,1,4,9
872,c594ccf8-9540-4c10-a44b-6cf6e631c5af,problog,9fd3e3a8d809fe0d05f508a88005ad06,6,4,8,1,2,2,5,11
873,eebd6c0d-531e-4637-843b-aa2c9c61d358,problog,465b5b0eea1a4437920641819cc1ae2d,8,3,6,2,4,1,4,11
874,e678aa7a-4a0c-4b3f-9759-864ee3d5104e,problog,200453acb5e6d8a481e0316f30df3d0e,6,5,7,0,2,2,4,9
875,854b643c-f678-4f9a-9fee-d424ec787fb0,problog,c7e930eebe1e8175e15fc803472cffa7,6,4,7,1,1,3,5,11
876,04879d19-bfc2-4f26-815b-d22f53ee8c0b,problog,0a4fda45c1e2f3dbba9aa01d3050ff1d,7,6,7,0,3,3,3,9
877,576e51b2-4730-42d9-8dac-f8aa434e58ba,problog,d60a841ce1764bc20e914dc006acc55e,6,4,6,3,2,3,3,9
878,21f192fe-09e0-4d53-b6eb-041db86a67e2,problog,3672a3f7cfd6934159163c0c9e35ae76,9,5,5,1,2,3,4,11
879,9deff9d7-2ac6-4a5d-aad2-e9bbd56deabf,problog,f990bdbfe63aaedbb644c834ff6a9bd9,9,3,7,1,3,2,3,9
880,e3895c61-7000-4ab1-8468-222a0647c5bd,problog,64ba1a585ea5cbd3862a5e8574d3c732,6,6,8,1,2,1,5,9
881,a70996d2-a791-4e06-b0b4-8f5567542ddd,problog,03c39491e316d0c79447655e442f7ed9,6,5,9,0,3,2,4,9
882,98ec7aff-6f9f-47f1-8a05-d5433d8130d5,problog,71f9cd7285c5ff01238d7be05e904b1e,6,7,4,2,2,3,4,11
883,56768705-6214-40e5-b6cf-f52718c4079c,problog,886726039d7b1cd58e1f408434f3d94d,7,3,8,1,3,1,6,11
884,aaa03c2c-897e-4f0b-88ee-9f78fe8a3d67,problog,c28419251eb602fbe666ebc3446b422f,8,2,8,1,4,2,4,11
885,048ea7de-2ecf-4bb6-bafc-dbad640457d7,problog,7db7c63b7b54ebb704a384ec0b2c0fef,10,7,4,2,4,1,4,9
886,eefd537c-65d4-46c9-90be-57bf0a8f3383,problog,a653575654031acd9bd2d37d04a28096,6,0,10,1,1,0,6,9
887,096505f7-ff39-4d4a-904c-c0ee6c42bd19,problog,76395a363bdbe07096b47fb838f35168,7,6,7,0,4,3,2,9
888,92a83e48-7ccc-49e4-bb0b-a5feadaa6eec,problog,671c51919fb57c07cd9d271dbbc51dbe,9,2,7,2,2,0,5,9
889,e297c57a-4614-4668-93ac-3e7ba4049810,problog,7f676e08cc1a321228986de50c45cb93,2,3,9,0,1,1,5,9
890,20f4348c-c7c4-4c9a-9676-3e13cf623b00,problog,386b945f632a34f3fb66d43a2596d446,5,3,11,1,0,1,6,9
891,79ec5581-6265-4d4e-a945-3276e386f9a0,problog,887ba408a8ffacf4462f554f9faaf4b1,4,5,9,0,2,4,2,9
