,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
556,a75c904f-5dab-46e0-a259-b2dea31f316f,problog_learnt,1672b935dcdf7df6a59c973487ad4be5,10,3,9,2,4,0,5,9
557,e57a377c-e1f5-4372-aa3a-456659a0fa55,problog_learnt,0e2a87ff6375113d7192492b2d1a8598,5,6,10,0,1,3,6,11
558,7365c664-7276-4316-aec0-fd2cac4b7461,problog_learnt,de1f8c3064905f3a2cb200286ee04468,5,8,7,0,2,0,6,9
559,ebd260c6-d2c7-48a4-8c6d-3196eccf7310,problog_learnt,1541aa7a11184ae0d73b95ebff4d72be,7,5,8,1,4,1,3,9
560,ac1cf39a-c184-4f43-bfd2-b2a219a6df10,problog_learnt,e5a5df5a2a81e30ccf73ed2e1d9d62bd,10,4,6,1,3,1,5,9
561,97f7c534-9cc7-4e29-957e-816addfd2316,problog_learnt,764bfbcd93c2aee8cf1cc1d5c505d1d7,4,3,10,4,1,0,7,9
562,79ae537e-0135-4958-b103-6b0759679c32,problog_learnt,ff7b26dc2db9bc47626c6013f2906c33,8,7,7,0,6,7,3,17
563,54cbde40-eed1-433e-ad29-64c7299cdfb8,problog_learnt,8e552bbc06d1dfd26402a58c8fe7acf1,8,7,7,0,4,1,4,9
564,a2f3dd40-7826-4493-86db-4f664c6abfad,problog_learnt,2369882513026e89d6dac41d4431a635,5,8,11,0,3,2,4,9
565,f7ad34be-d70d-4ba0-9111-b5f0c6d2087c,problog_learnt,7e5819162fadc1ecc12f7d7a2c80ccff,8,7,6,2,3,2,3,9
566,0deee2d1-6663-45ae-8406-0ab186b9f8b3,problog_learnt,c7197176101a849c3162fcc048f7b3b6,8,5,6,2,2,1,5,9
567,ca5898e3-646f-425d-8910-6b3175e85f2d,problog_learnt,d11a4dc78c6eebfe4027102a257ad403,6,5,7,2,1,1,6,9
568,6e6031ff-ca57-4013-82a0-938b3c4c70c8,problog_learnt,18516927bfc9d0603a248d1d4382016f,5,7,7,1,2,3,3,9
569,70ac216a-4513-4f94-a17d-d6f563072646,problog_learnt,409c87ef0174306da63469a24dff4b3b,8,3,9,2,3,1,5,9
570,623c6998-e151-42bc-b03f-4510f793c8a2,problog_learnt,e56374ac2aa8ba62a357c5eb29d261a4,8,4,6,3,5,0,4,9
571,ce0f272d-08aa-4a6c-9419-466114f58629,problog_learnt,2461d132d007b80406e18aa5e2ad865f,6,8,7,1,3,1,5,9
572,bf26afa9-0bcb-4af2-888a-ac434ca046c9,problog_learnt,fcba5e100fc871040439c6149c11c27e,7,4,8,0,4,3,3,11
573,f80737a4-8693-4e07-94aa-9cf2be3806e6,problog_learnt,f8a0d56b2d6b33dc1fdc62f632c23d40,8,8,2,1,2,2,3,9
574,45870026-9db8-414f-9f4b-571b26367ae1,problog_learnt,30b64a807e0686b3903dff86aedcae38,7,4,8,2,3,0,6,9
575,c1667410-af41-4e9a-8159-95aa82569e8d,problog_learnt,fe69719173ac81a3ba2f30be251e53c5,8,5,5,4,3,1,5,9
576,3b68b8e7-f048-405d-9834-ffce4c600d76,problog_learnt,11c83ae26a01d09a171fd03bd8c882b0,6,7,6,0,3,2,5,11
577,fa933eb2-7c5b-4f40-a2e3-21141093d160,problog_learnt,e22a5bd34c760594c9d1434fde402caf,6,5,8,2,3,2,4,9
578,61764dbf-0653-4f4f-846b-72b64039f880,problog_learnt,18373abe14a6fdf96a8be6a2953415f9,3,1,12,3,2,0,6,9
579,afa60a0e-213f-4f3e-a1b4-245b3f7cd784,problog_learnt,66cc084644dcbcab1186738b23a6b428,5,10,5,0,2,4,2,9
580,50a2581f-1607-4922-8539-ac3d30cfd2dd,problog_learnt,ab489f47e0902143898e8e93b4d49fe0,8,4,6,1,5,1,3,9
581,0435eb82-1625-42d4-95ee-79de46e4ac6c,problog_learnt,b8d3304351490ba361ac157c8111d457,9,4,5,2,4,3,3,11
582,154a3666-9cc4-4639-8350-71401f975bc0,problog_learnt,c33805e9044a43ee42e0facfc4d1a6f0,9,8,6,0,1,2,5,9
583,a640c471-7cb4-428b-8780-5d248a89aa0c,problog_learnt,299052a7e31dff6982b4aed49c45d7b3,7,3,10,1,3,1,5,9
584,f9da7fbf-bca7-427d-835f-5bd73bf3ec17,problog_learnt,fd70b2d84f22cdf27b9c9038b1b0cd45,8,7,7,2,2,2,4,9
585,5328499b-142b-4363-8ffa-64f9d2471367,problog_learnt,8b2ac833a3241f8aa3041b6b38dd5569,7,5,8,1,2,2,4,9
586,d13c159e-3306-4250-ae4d-4446f0969cfb,problog_learnt,eace438f3e38dc3abf6d75730b8ff8bf,10,4,7,1,6,0,3,9
587,333d2a06-8683-40c8-99b9-c6578bd0785c,problog_learnt,06cd08a66d6064fea708519405a71624,4,6,10,1,3,1,5,9
588,5d162745-17c3-4711-aa47-502bcc2879c6,problog_learnt,c0d130329f1ec69f4734edfe611a4f15,5,3,11,1,0,2,5,9
589,9ee39bce-d2c5-40d7-bcd4-ea25da4c7b3a,problog_learnt,9047443dd380c82d818b6c7ce91920e9,5,3,10,3,0,0,7,9
590,cb8d726a-9cfd-46fa-bcf1-0a2e698d3283,problog_learnt,544526ccb0f5f150cc6cc525a4d8010c,9,8,4,0,7,7,4,19
591,a3bfcdbc-b4a1-408f-be36-28021baf898e,problog_learnt,156a6f0c9d52776bbf55c0084bc65a84,6,8,10,1,3,0,6,9
592,8c7ade1b-fdb5-4fda-90cb-1204ad547b00,problog_learnt,965f7a64ab532a278ff878a98f011774,8,3,7,2,3,2,4,9
593,4c4b72ef-08ef-45cd-a605-db9ce839e2c7,problog_learnt,722072574109f6f70c1bf407d6fca820,4,4,11,3,3,1,5,9
594,69ee1aa3-7024-4182-b9c9-1ef5ea4fcd76,problog_learnt,bd42c0e29d754fb0191e5b4fccd5d110,4,5,10,0,2,1,5,9
595,8fad0c07-fb47-41b8-807c-d4871273733d,problog_learnt,1f5ed3313959d26f56a9cd563348b1d5,7,3,10,1,3,0,6,9
596,c5bbd48e-d16e-4236-887e-1760976d0a02,problog_learnt,05f6beff99832a67feb35c003feb4878,6,5,6,2,1,4,2,9
597,b18916b0-9302-488e-926b-8456bf7103de,problog_learnt,214dc188c5b77bf6b6a0c52f25cebb66,7,4,10,2,3,0,6,9
598,253647c3-589f-4280-adfa-57a758a6ac7b,problog_learnt,2f35cf4a6549cde7711b797e5411766e,6,6,8,1,2,2,4,9
599,65f78114-a616-4e5c-b54a-af231f76e78e,problog_learnt,7c5e4590348cd9c673459c6d1ee36332,11,6,6,0,6,5,5,17
600,5d50ef29-77d5-4f22-8752-bae406be59aa,problog_learnt,da77107f18881510185ca9607ccba8e8,9,4,6,2,2,0,6,9
601,4efacbb7-abf9-43fc-bc6c-ed18cde2fcfc,problog_learnt,5826bb1f8061d3a0c2a51375898360e8,6,8,9,1,2,3,3,9
602,15ca07fd-2d55-4efb-b07f-88f25308c081,problog_learnt,7ed1341c44c6fd196e7ce0271ca2defd,4,9,6,2,0,1,6,9
603,28f035d2-98d5-4dcd-875a-f92111d277cc,problog_learnt,f0519f7fa0f7313808616a877487fb2f,11,3,5,1,5,1,4,11
604,7c13e42e-1f36-49c4-bae2-f67117dfb5aa,problog_learnt,7641c3e3f8e16da44ddd2a7a7dea1fc8,7,5,1,5,2,2,4,9
605,813eb94b-d96c-4b34-a6fe-bf6425f120ed,problog_learnt,975e18a8f51e90684c5755387ec7ba82,7,7,7,1,4,2,3,9
606,432aba5a-85c7-40d0-b193-efcabe0e15a4,problog_learnt,0fdede342d54aa89327311863ea7239f,6,4,10,1,2,1,5,9
607,9702a867-166d-4f5e-9236-6c147657c159,problog_learnt,690d2c597534534aa36d28a3bfb3b83f,8,1,10,0,5,1,4,11
608,71b05186-03a2-4252-8e66-73ef74de808d,problog_learnt,9b9e1eb747f80899d898ae99001e4eaf,6,7,7,2,2,4,2,9
609,1d430241-3ce5-49b5-8bd8-c9f8bf75a61d,problog_learnt,e7c1d2bf9dc1d0a5b68025602f5dd70c,7,3,8,1,3,0,5,9
610,54df85d3-edd5-420a-b409-89522e479d02,problog_learnt,943126e379ebff9caaeea03643e643f3,8,6,6,1,3,3,3,9
611,5b58ac43-e322-4e59-8f08-efd733cae193,problog_learnt,5a57695984de0c8d1ab909632e4c7526,4,8,5,3,1,2,5,9
612,9c8051ad-8c5b-4281-b2bd-970d734db782,problog_learnt,eed0702cfd98c1fa2a3aa598f46024d7,9,6,6,0,5,1,4,11
613,d54d5d49-5a07-4778-ad0c-fd606f1c72f5,problog_learnt,14a754a52c7609a2cf684525634a150a,3,7,7,1,2,3,3,9
614,d59e9f7f-d75d-4b83-8c7d-58b8a34808a1,problog_learnt,0d0febbf63b674aea0d816d9cf097063,6,4,9,1,1,1,9,13
615,1d252501-10c8-4d97-a89a-175ab37846ac,problog_learnt,989fec472be64e3b6f11eaa0597bd9ba,7,4,7,2,4,0,4,9
616,8bc4fcba-a32a-4bce-9001-fed373f6ee2c,problog_learnt,8c96c36cab1c165765999b62083bf67d,11,6,5,0,5,3,3,11
617,8bb5ab1e-e76a-4f6e-81b4-4d1cd6fd7981,problog_learnt,d77340f1183701e6e1fd00cef59cae81,7,6,7,0,3,3,3,9
618,0081765f-015c-4813-8b66-f624ed6b32d0,problog_learnt,8df86a9e5661e9605f9b130109071407,8,3,10,0,2,1,5,9
619,addba346-95f8-4b1a-be84-fa69018c47a9,problog_learnt,32593cf230fe139597fffa00badd6c15,8,6,7,1,2,2,4,9
620,abccb904-1538-4fc9-834d-78086b3d6e50,problog_learnt,a25d264f4a4be83eb640e53f4b65f12f,7,3,8,3,1,2,5,9
621,af593f7e-b1fe-456d-90da-02764c8e230d,problog_learnt,e385959dc2ef269dc03582b67d08270a,8,7,5,0,3,3,3,9
622,e6e1077d-e3ce-4e9f-b2b8-14a78937ad79,problog_learnt,43a7ff1bfd85834a26e747d7aa4f8e57,6,9,6,0,3,1,5,9
623,2d4f81fb-e3fb-4ae0-8f03-612c2f7a2767,problog_learnt,3db137e4d2452fa4a6422bd8e0f702e2,7,7,8,1,3,2,4,9
624,17ce1930-b90a-4e7a-b1d4-704224bb598e,problog_learnt,3c7eb43cc9231ededb6955638f5b56fb,5,4,13,0,1,1,6,9
625,4ce2f669-116e-40ed-841a-a796da5ddeab,problog_learnt,af63100052cbaf5d96b316f851fc76a8,8,5,5,2,4,1,4,9
626,263793d4-df38-4a65-97ba-0a0fd61ea11b,problog_learnt,ad3745f958320b4ebbb01baa859a81a5,8,5,6,4,3,1,5,9
627,711a5af5-d241-4ecc-bc43-430bf55abd4f,problog_learnt,3b3e320fc8f0cff4131705b49552e460,5,4,13,0,0,2,5,9
628,3a38d316-82b8-492f-ac10-ddba067e56d1,problog_learnt,3425a720cd53f1dddff0370d3d5ae4dc,11,3,7,1,3,2,4,9
629,d3d4ddf1-38e2-4235-87ab-746a466e29f3,problog_learnt,e8df661e8995cc3236dc17df05ff3acd,4,6,11,1,3,2,4,9
630,6eff1074-b4fa-4b38-b711-b0684f2d6da0,problog_learnt,a47574bed59b92b2a20b5399fed1acb4,6,4,8,1,4,2,3,9
631,8d90837c-cce8-4b5a-ad01-afcd8cbf1acf,problog_learnt,b1a025eaff4db5e7e287b22de9af5c71,5,3,10,1,3,0,6,9
632,28842e00-b5a1-4ee3-beb8-69465ff36674,problog_learnt,0d863af5681ceaac98b59aa4bdbb40df,9,3,9,1,2,1,6,9
633,ee14353c-306f-45d3-823b-16ae44422738,problog_learnt,f413ca6f4efdd7b94746ad10b46488f5,6,3,8,2,1,1,5,9
634,192a3917-0fb3-4fad-9fb0-e544906d0176,problog_learnt,d5d143a4e13a470942b32eb329aa89fa,7,7,7,1,3,2,4,9
635,a70938e0-f9b7-4dfb-a4a5-18dcb3cec721,problog_learnt,a9ba0e6236578a59036ecc063348c446,4,7,6,0,1,4,2,9
636,6e468634-ce97-40e3-aca7-2baa794b1147,problog_learnt,92c101c2fd93785186ef257847f7fad7,12,4,6,1,2,2,4,9
637,1c298aea-82dd-4dd7-852d-37021bd68830,problog_learnt,08c3f2121776fcb8344bf1f3fcb509ed,9,5,6,1,2,1,6,9
638,5b074685-80b5-4e66-962c-25f6f5e7f7cd,problog_learnt,891a6366a3e9bf7f1d4764e407eb01ea,9,3,8,1,5,1,5,11
639,e3eebd0d-e06d-4bf0-b3c8-5a9d3b235024,problog_learnt,6879af57833cd9540094b62cc1332d56,5,6,10,2,3,2,4,9
640,57540392-1158-47a5-a3d8-a210c3585f9b,problog_learnt,6f7e8ce0fe3167f259645716ca19e7b9,9,4,6,2,3,1,5,9
641,24b3dbdf-5b09-4146-a521-bb305588d254,problog_learnt,102d48dcbdc451d642ee213d060c261c,6,5,10,0,3,3,6,13
642,8494b543-2385-4418-a9f4-ed07789a673c,problog_learnt,7247bcf580636092ae0091116527deb7,6,3,10,2,2,0,6,9
643,80026eac-ec94-4bc4-925e-f6cb39142d87,problog_learnt,268a53e7835209aaf1dcdc539e598fac,4,4,12,3,1,0,7,9
644,bd00296a-12b5-4665-be43-ff71ee375d9b,problog_learnt,b676b335ae1c24b4aaf2ac7dcbce1471,5,4,10,2,3,1,5,9
645,8912b339-7958-480e-a9c3-faade8fda953,problog_learnt,469fb43e0d0b3f36bb6fede9bac637e1,9,7,6,1,4,5,6,15
646,ef45497c-e86a-414e-a9a6-1c7a3e39a9cc,problog_learnt,ff416219d734fd3d55bfd327d94087aa,7,8,7,0,3,2,4,9
647,cfec6465-d812-49bb-a1ab-f00e42806d8b,problog_learnt,e4414f80fb2d83b4f40914991b6f5096,4,10,7,1,3,2,4,9
648,6e6e463b-8546-4449-8160-fe5fb4df2a35,problog_learnt,00c6b06fd744bf7149204121fab6f86b,8,4,8,1,3,1,5,9
649,e71a2058-b4a2-4587-b54e-5552c9f4ff92,problog_learnt,8a215054cb27464570b8f5c1fa6b6f5b,9,5,8,1,4,1,5,11
650,6a005123-7764-489a-b4ed-53a2effdd0ac,problog_learnt,9fb4623cce6972ed5b4d630e484dc227,7,7,7,1,3,3,4,11
651,1eeb6ad0-84de-482e-ace9-37b9d5eb22fa,problog_learnt,67ff33bb5d0ef3e0cad074f2bd398075,7,6,10,0,2,2,5,9
652,cefad02b-c4c3-47d0-9f37-f1daf8c3d402,problog_learnt,e1c9d56d45f336f67fa09f23beced51b,6,2,8,3,3,1,4,9
653,dd6eb43c-5091-4d31-8860-dfac0622d5be,problog_learnt,fba271e616de82d110ad6e3800226f8c,7,5,9,1,2,2,4,9
654,1d229e79-1b73-4f06-9f5e-ac53a6cbc6c6,problog_learnt,828776fe7b00d8b0e417714c2181e932,5,4,7,2,1,3,3,9
655,b9c8cfb0-64c9-4677-bffa-1ae5c5e2a637,problog_learnt,ac90829c96abae77bffa01f4514e16ef,7,4,9,2,4,0,5,9
656,6e6d260e-0d6c-44d2-b92c-6024205e8a7b,problog_learnt,5cf194334625139f2add047584aaa70a,4,6,11,1,2,1,5,9
657,731748f5-a471-4e9e-a431-50de7eec95f8,problog_learnt,1886c079e9cecd550adef91c59c7f45c,5,8,7,0,2,6,3,13
658,00655d92-f5d3-4ea2-ac1e-21a57340122f,problog_learnt,28b5e641b7a12f82998fa91fbc671352,6,5,10,2,3,0,6,9
659,c13caa85-db8a-4fd3-a74f-8ec44ecc50ef,problog_learnt,323682db8f9fd588059ec1f4aa4e611e,5,3,11,1,2,1,5,9
660,bc0092cc-8342-42a5-8a81-81290f6d0e6c,problog_learnt,5b17baff80647744ba555cabc8724682,7,6,5,2,4,1,4,9
661,d1f71e0b-18d5-4d25-a0b0-741855495793,problog_learnt,16f0323c09f6937c644b4bdd44504a27,5,6,7,2,3,1,5,9
662,3c5ef9cf-4ba6-4cbd-813f-579ce0e51478,problog_learnt,38548d60d75c656bc93c9b9a966c947c,4,4,13,1,1,0,7,9
663,f09e5021-7503-44f8-ad1e-aedf68edb789,problog_learnt,460804d7b20443c9f35e5fbc6c877c3e,6,9,6,0,2,2,4,9
664,411f5d82-5708-44b1-a9fc-330b3caaf5ea,problog_learnt,6b1950f692e0b3c8c149a468c56da877,9,7,2,1,4,3,2,9
665,8d80b114-08c1-4ac2-91af-b8aa42c335bc,problog_learnt,db79f4c637c7015e5be2e2a61a532030,4,7,6,0,3,4,5,13
666,67863f63-4e5a-4109-b23a-3bb2b20a6670,problog_learnt,02860338c50f5e4f0efe5b470a41d801,4,7,10,2,3,2,4,9
667,0e9c78a1-a9e2-4605-b296-15c93ca1e7e2,problog_learnt,d528c37def5c31aedebcefb42a8f1996,8,4,6,1,4,1,5,11
668,9f3ee20d-29bc-4482-92a9-d61f5aa84514,problog_learnt,4ab408135d8965049762e4fb398b421a,7,4,11,0,1,0,7,9
669,344cab3f-9a7d-466b-ad98-b3acec443042,problog_learnt,fc11d256eac432a71319161c67277d28,8,5,7,2,3,3,3,9
670,70e40a49-383b-4ed9-abeb-56c33ec8e39b,problog_learnt,056e0b4536bf6a861086b7334fcc74b7,10,7,3,2,6,0,3,9
671,7ff8ca12-6777-4115-84fd-122858f68b56,problog_learnt,ed85a306adf490b527032ce556bc913e,5,4,10,4,2,4,2,9
672,3d9fe09f-b870-4feb-af78-d1c64fafebf1,problog_learnt,8ee1a89223583f7638f424194a6129bc,8,7,7,0,3,2,4,9
673,dfd4b61f-708a-4242-9a5d-6bbac3ca5515,problog_learnt,a0b3ba215a546799aa8b322877b9d974,6,6,9,3,1,2,5,9
674,62926deb-4a2f-44e9-85d5-8f29228c85fc,problog_learnt,5063f1fd744302b14fe55b702336fee8,10,2,5,5,4,0,5,9
675,92f4d2b8-6146-47eb-b04c-8b2a1e549cc5,problog_learnt,4ad7835f4de62af45adf7cf567c945eb,8,7,7,0,2,2,4,9
676,859d1041-1de8-419d-a99f-0e820075fdc6,problog_learnt,d243ca581e000c93026047fa9542b2e7,5,5,12,1,2,1,6,9
677,18e58145-6904-4e1e-8d56-143e1aa4db4b,problog_learnt,8d174f1ead8ad0d2594794055c809bb1,10,3,7,2,3,1,5,9
678,fe0f4686-d694-402f-b7e7-1e8773516435,problog_learnt,2682286468af4ec6aa9c80073d9406c9,4,4,8,3,2,1,5,9
679,3b21ef2b-816a-49dc-8262-e1fe968f2092,problog_learnt,f1188e7e4f829b60fec5d54053835e03,8,2,8,1,3,0,6,9
680,63216382-676d-4420-913a-35a83185c4c8,problog_learnt,c4aa79dcc44d1ebd01449fc4de3785b4,5,6,6,2,0,3,4,9
681,e4d9a50b-4c30-4ebb-a551-228349772cfb,problog_learnt,6d834d2f3a4c36ae3de70362c332cc27,5,4,8,0,2,3,4,11
682,8df6494e-5ce0-48bd-9e05-087ace6d86dc,problog_learnt,0ede42a3fedfffa0fddc089e85772041,6,5,9,2,2,2,4,9
683,fb12c6b8-14b9-4ad2-9d5e-887103ba9db0,problog_learnt,563a022da072efa7facf95a18c3ab9d4,6,6,9,1,3,1,5,9
684,ac41893a-6e1c-4a79-b7e2-5cd29e7729a9,problog_learnt,62f127d1990a373f0e1cb502f0328ef6,8,5,6,2,4,1,4,9
685,9f1b241d-7b46-490b-a99e-d90fe78e0c83,problog_learnt,9f940fa99a7da37d9bbd5d2be3317f25,10,2,7,1,3,0,5,9
686,5c05980d-9e22-4a48-8462-d8e46d197e3a,problog_learnt,3cc3922f29dd0b22c5c2bf2bde73d845,6,6,10,1,3,2,4,9
687,0bed9b95-6575-47c0-93dd-de20a5869394,problog_learnt,0f73004241a7acc9a9b3aa760bf6c5de,7,4,8,2,1,1,6,9
688,177c9dac-c152-4b2a-a3e3-b5005f3eea20,problog_learnt,407f2a00d5eb8a52bc0df232dc2b3bf6,7,8,6,0,2,3,3,9
689,5caec1e0-330a-49bb-8d2e-a580750bb68f,problog_learnt,a147d7477d04d954f3f3d5d7d38830d8,6,4,8,1,2,1,5,9
690,013ca2a4-c87c-49b5-97c3-082493cdd433,problog_learnt,e3d264c7931296a0639eb413c5d0b946,5,8,7,0,3,4,2,9
691,2badbec9-6dd0-4e58-8ae9-dd32bca20f3a,problog_learnt,a1949b7b6b6d4c93b6c50a4f446a3b70,7,8,8,0,3,1,5,9
692,07c7072b-e834-4db6-8858-be93e0080ce7,problog_learnt,e0016dd15720f62b7a7f9eba691ddda4,7,6,8,2,3,1,5,9
693,ffa5e5fb-452c-4fe5-872c-9e6a09f5bcdf,problog_learnt,6deb25818741f766bd8e6457d731db43,6,5,9,2,1,2,5,9
694,025a9721-33c4-42c9-b208-8d2b5acd4736,problog_learnt,aa8dc6f3fe1477dbf2ca04672ed6273b,7,4,7,2,3,0,6,9
695,cd7a155e-8846-4494-b8b4-f004d9c07006,problog_learnt,f21cbb4f44c2be858d014bef91cd983c,5,4,10,2,3,1,5,9
696,439e8085-6609-444c-9624-10dd4e14f23c,problog_learnt,3ad05ee8e0e84cd3f6e77f5b44fedd53,8,4,8,1,3,2,6,11
697,9fe76abc-a1a4-409b-aea9-a6c8b0ec22c5,problog_learnt,cb149750c47d02f6081e92c9d78bcaac,5,6,8,2,3,0,6,9
698,0b1316aa-4fb6-4c24-a427-9f2de8f00245,problog_learnt,b602818d663cb787671f561d9c32d83b,7,3,6,1,0,1,6,9
699,4193407e-5795-42a2-8232-e53b88436c02,problog_learnt,eae2f94e2220714e8eacf1f1699f0d91,8,7,4,0,3,5,1,9
700,a6506723-bf86-447d-b803-344415d0124e,problog_learnt,3d272ecb4cac70c65eef039390525058,6,3,8,4,3,0,6,9
701,f3276daa-0c12-42a2-abcf-9e0165035581,problog_learnt,dab88c4ce2770df6c5524d69c79b940c,8,9,4,2,2,4,2,9
702,37ab0bab-bd68-41f9-8732-da44a3bf0639,problog_learnt,244faf6bcb9f811a532e153dd4e519de,7,6,6,2,2,2,6,11
703,4ae0370f-9ed0-48b9-92c3-9bbc4a688155,problog_learnt,b15a9c0fd700e228e9c24c08f8cd0eac,5,5,9,1,1,1,6,9
704,21184b91-8853-485f-b877-aa7d251ea873,problog_learnt,7a331cd87395cafb30d5d110b90f737b,5,4,12,0,3,3,3,9
705,bafe0c24-69c4-41e7-9b69-303e7f1401d7,problog_learnt,d7c151b6436dda47331f7afb8ed2bdc3,5,4,8,2,3,3,5,13
706,4df7013b-cb7e-4bb8-89fb-138d95cd093c,problog_learnt,fcc34b215dd49b0c92d62749565d16b5,7,7,6,3,3,0,5,9
707,0db99d21-3c98-444f-89a2-a0c697a44fc0,problog_learnt,284cb728e1a1acda8d48c9ee1623c9d3,3,7,10,1,2,2,4,9
708,8382dee1-02c5-4229-88c8-d81a8cdb7bdb,problog_learnt,ef1097ee02037d29f42b19bb289a2a17,5,6,10,4,3,1,5,9
709,490e793d-ca12-4c68-9faa-f22e1a301275,problog_learnt,c5a167e638227ba050344333fd682490,9,5,7,1,4,2,5,11
710,8cdc4e8f-5edb-448c-ba71-dad6039e4f82,problog_learnt,6a1dbcdd84783d9928f61f165aa22e59,5,6,8,0,3,1,5,9
711,3897b313-4669-4ab1-92e9-90c9401e4133,problog_learnt,5fe9684cd0ca8eb7d0eac29c7f037006,5,3,13,1,3,2,4,9
712,106aa2e9-2981-4dff-b464-3b61953419ac,problog_learnt,993c7b1dd04a27895b19b8ee249e7d9e,8,6,7,1,3,2,3,9
713,29624456-8bec-4753-bb98-f44636b1c424,problog_learnt,e0ca4d54fc1925d41cb474ab5ce4dda9,6,9,6,0,3,1,4,9
714,4974809e-37a4-4529-8ff1-438ce25641b4,problog_learnt,bf311301444d0fdcd3451b257a53778b,5,2,11,2,2,2,5,9
715,b8747f70-c797-45e9-a4ee-b659a3b0d30f,problog_learnt,60cba68cc1e69e67bd352a6504299863,9,8,7,0,4,1,4,9
716,e402e14e-9941-4d51-bc9d-96d62c74d3eb,problog_learnt,54207bb7534f013ac6596b60ca9a682f,6,12,5,1,3,2,4,9
717,ba261239-99cd-4c69-a731-c49b28dffc37,problog_learnt,992e23523255a769cee6d828f941ace6,6,2,9,3,0,0,7,9
718,874803c6-2301-4ea0-90b5-5e52e4db0b09,problog_learnt,e994baa4d0b8dd43da3a3aacebf46b5e,7,5,7,1,3,3,6,13
719,b598525b-49eb-4105-8e93-d91f99d22a68,problog_learnt,9356aacfbab685c5e1c78b37c80c33b8,7,9,4,1,4,4,4,13
720,7dbc0e66-a022-429e-b575-86a8fc9c57bf,problog_learnt,657c45728a42f497f90488ed7665ea26,8,3,4,4,2,1,5,9
721,1dac175f-ab3d-42e9-ae9d-7a36a472deb1,problog_learnt,18fda2b3d91c9fcca5aa103283c26114,6,6,7,1,1,2,5,9
722,c4bb4c77-c0b0-4516-ad40-0045f25c8979,problog_learnt,e505be3fbe4ffe3fa0b440dfb9a4bada,4,7,7,0,3,5,1,9
723,239b8446-6035-492a-ab9d-547a966ac18b,problog_learnt,f0336fbd37cc6141cf0670bad868752c,5,5,10,1,2,1,5,9
724,6ec8c5fa-169a-41e9-bf21-b732fea3119c,problog_learnt,f3014f6f6adf521819c811ff34096cb8,7,6,9,0,2,2,6,11
725,44e1b909-5217-4cea-86bb-9eaefdf21d5f,problog_learnt,f9a751340ac3b6963290570b4cecf58f,7,4,7,2,1,2,5,9
726,36518b80-61d0-4d18-b80f-518cc2e56c4e,problog_learnt,613cdfe4ed2d442b9962c107e57f6b5e,8,6,7,3,3,1,5,9
727,d71752cb-c7c2-47aa-9451-354524ba3d47,problog_learnt,23ba3083d6c797f32e68740e430675fe,5,6,9,0,3,1,5,9
728,ef391f54-16d6-49f0-b348-091ebdf959c0,problog_learnt,608ce7ab62fa7bf13440f70faaa37635,8,5,5,2,3,2,4,9
729,e20c4e4b-63ce-4521-aaea-49d7f03cd741,problog_learnt,5bf6f4b09baf43b389d0acb62e844b9a,5,6,8,2,1,2,5,9
730,0007c6d3-2533-4090-b79d-0ee0973d9c52,problog_learnt,95f5f9a9065b2a4472b52a74293c2cc9,7,6,7,2,3,2,4,9
731,44c03ac8-4c14-4609-874c-d92af673bc22,problog_learnt,2cbc5fa28b2d172d03032076217eb3db,6,9,8,0,2,2,5,9
732,4ed9c01a-1b09-4d3e-a347-f32ad82ad8fb,problog_learnt,a6836a53a2918416698d5a28ca9cf4b2,8,4,7,1,1,4,7,13
733,d6999946-916c-4909-b3a4-b76921a3c466,problog_learnt,b9827f37a46ef85087f2846e8c1267ec,5,5,7,1,2,1,5,9
734,0b26c416-d29c-40a5-8615-66f1760cd028,problog_learnt,aebf0e4a35461082a40bc10c1d95264d,6,8,4,3,3,3,3,9
735,a8f1e4be-968a-4ba2-b6fe-2b81f52eb94f,problog_learnt,14befda736493c29c57c7e35f252e3e9,8,7,7,0,4,2,4,11
736,74527c40-9a53-4eae-8f85-23b83dbcf403,problog_learnt,a1704e2c45d55e8f5a33c14eb1ce353a,6,5,11,0,0,2,5,9
737,1419712d-dfaa-47c3-9c7b-06d75e6b2e91,problog_learnt,dad2d383a215f78166d73a748781a4c1,3,5,8,3,0,0,7,9
738,a26c7b33-6bc7-44bc-b9e4-de2de2878ad3,problog_learnt,6e1df8c107759dd1a59259645beb4323,9,6,8,0,3,1,5,9
739,49b58e4a-9dc6-4d04-ae91-0eee7116ecdb,problog_learnt,fa58a75572389b22baac3ebc9c742053,10,0,6,1,4,0,4,9
740,67b48f36-c501-4bfe-b4bf-501daa849958,problog_learnt,2b3bd11a9fe693fd5e1cfb0a73509d31,9,8,3,0,6,1,1,9
741,e13b507b-8deb-414e-8047-28d33086f4b1,problog_learnt,be09e6e75a83a5884dcbb1b24ef6502e,7,5,7,1,5,2,3,11
742,c5d22c00-5ef6-4dab-ac2d-ca60c9376d00,problog_learnt,f1eed9984ef5baca151cd8d0245f9a46,8,4,8,1,5,0,4,9
743,ee0f45be-e0d3-4b4f-addb-3c329287d49b,problog_learnt,3e078a37d52f51c7bc2e0d5143a82af5,7,5,8,1,3,2,4,9
