,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
665,3d82f8ed-11ed-4f85-a432-3520dc1014c5,problog,8cb7cc44d090ed0fcab384fef70fc551,2,6,8,1,1,3,3,9
666,547c1157-e19b-44e5-bd8b-c434b410df11,problog,0b208e4b3249102be6d37ff0d515baf9,10,1,7,0,3,1,4,9
667,903ec9d6-8a2b-4c20-8b5a-2b922979ae23,problog,09f8d3618eff109ed3a515669a5a5b5b,6,5,6,2,1,2,5,9
668,a060570c-f645-4164-a371-58f4e176429e,problog,4f4c81da1b6b42f34a2d03b593742b05,12,4,5,1,5,0,4,9
669,68d8a5dd-cb63-4b44-b7ff-ac75b0c20a43,problog,fcfb50bd7d6e0f56d178f966ae001f79,7,4,8,0,3,1,5,11
670,82c1f5d9-25df-48df-b407-b4fe831e7652,problog,f351c57f42f103be1e906a7cb851422a,9,5,6,1,3,1,5,9
671,627fea6d-ec2e-4b7a-9c88-b76e213a00dd,problog,483cd7ebbe2ad21af9041e51b56b8a4e,8,4,4,1,2,2,3,9
672,3c8999a9-ff49-43ba-b710-417c0518fe18,problog,316e03100efca21303e7388153bacb6d,6,5,8,0,3,0,6,11
673,cad9c785-aa58-40f2-90b3-b74e4aa29c5f,problog,d45139e34167b6e34db3f0497aa1f89e,4,4,8,1,3,0,5,9
674,11ab53a7-d7ce-4b7e-8656-3edc11d86277,problog,3c1009aa3cd60a81b1c4c5aae5f2b087,9,3,10,1,3,1,4,9
675,a115957c-a105-4c1c-a317-00dd53192512,problog,36a0bd26ba9c430f2cdcc7d8ad7d8190,7,5,7,1,3,2,4,9
676,1ac75dcf-1247-48cb-be02-9cc11fe623a0,problog,85120d1910e547e252792b3b4e5d1fbe,7,1,7,1,2,0,6,9
677,4fdc8da7-625b-4ca6-8423-c037bffb2fe4,problog,fed77bb77e54f83e38df6a6170998841,5,6,6,0,2,2,4,9
678,a81c5526-0aa9-4526-9e60-3e7885e40e08,problog,c60c96292d06a5149b4cea7e45e4adc4,9,3,6,1,6,2,4,13
679,abfe9582-7762-4772-9acd-9c099fd4897e,problog,b651ba53d6802b82adaa5fb860c3143d,6,4,6,1,3,1,4,9
680,551ae1f4-3fa3-4ad4-a2e0-afa766186771,problog,b77bf750468d3a58f2932237400233f6,3,4,8,0,2,2,7,13
681,1d8e650e-21ca-45af-9329-112e317147fd,problog,b301185ac2816f624e978582698e55fa,7,3,7,1,2,1,5,9
682,7c3ca4fb-62be-4332-b5f3-52a06ce6ba35,problog,363fec7d2ee02325f62ba56a9c16a555,8,11,5,0,3,6,0,9
683,12d6ea82-3c1d-484d-8cd2-962d92b35de0,problog,8bd957415fcd2b345d6d2cbecdf67391,7,7,5,1,3,2,3,9
684,7f5ff1b6-e380-4bd7-a04d-09a009e2b293,problog,347fb23cb6e2559b3969e91ee335c758,4,4,7,3,1,1,5,9
685,f3216806-faf0-4e88-b7ab-238c010b2c2b,problog,142842043d6d832c613fb3007f0456db,10,2,9,1,4,1,5,11
686,9c015efc-99be-4df1-953c-efff9de00f39,problog,357d645bed09a69f18d1c65abf68d7b0,4,4,6,1,3,0,5,9
687,639b0545-aed2-443b-a7f9-d6ef020af437,problog,9308e132c30fa6859bc076a1062f26e7,6,4,8,1,1,1,5,9
688,d8458cf5-5799-40a0-a4e4-20631cd0c3b2,problog,e9062ac1ce7f7cf7d5efab01f92f1300,3,3,9,1,2,0,5,9
689,4c5167d1-f06c-46f1-8715-2528b37d078d,problog,a3ea1c0a21ff2b60418d1e76af74e884,9,4,6,2,4,1,4,9
690,6dc7cc65-6459-42c9-b409-1c01b2acec75,problog,6613f1b326fb0adb2ad775e928546fbe,4,1,10,4,1,0,7,9
691,e44a6ccc-1308-4612-a9c6-9c15e039a96f,problog,d6ed69fa9b2872483fa89086e0ae0d8a,5,5,7,1,1,3,3,9
692,8212e416-7a86-4193-8f17-93c8fe003693,problog,f590c0e93e079af798379cee48c67342,8,5,7,2,3,2,4,9
693,51a7f168-ddb0-45a2-9d25-3f26f1f66fbb,problog,e99023332a1f95de59199c7b662d3ac6,5,3,9,1,1,2,4,9
694,3f5f7172-a9d3-49c0-84ce-9f0e1a78505f,problog,3ce2e24ceb4e1793c2a2b8ba3e8aa7c3,7,8,4,0,3,3,3,11
695,59678449-db74-433a-9b3c-8995f224269e,problog,522491a966e78e8f20cda20b61299082,8,5,8,0,2,0,5,9
696,98e93d8b-2dc3-4e4f-87ad-966eaa054943,problog,b7cd27b068ee1a90567d74bfefa62827,6,7,7,0,3,4,2,9
697,68ccd9b0-db9f-436f-90b1-7e0fa00498ac,problog,e01c2df077d994e7bb5944bb13f830f5,7,6,9,0,2,3,3,9
698,d64e3315-7519-475f-9343-c343e1685574,problog,c11d9b08be23ec238f36e88c07e39e02,9,3,6,1,3,3,4,11
699,ca94b860-c353-4d67-a24d-df01363ba763,problog,8f41bb3e19bc84e20ca47af7e574b79e,9,4,9,0,3,1,4,9
700,11a4f55d-e803-4f0d-ba20-54dd43da6c5b,problog,0132cbcf4a6c16815c97a8f3822a897c,3,3,10,1,1,2,5,9
701,fcea1132-9b52-46d4-b38a-1a5e3dfe9cfd,problog,d9d288601034a1ff4f83bda68aa1478b,7,2,9,0,2,0,5,9
702,2d8b838b-8496-44c3-b1b5-075c508311ab,problog,9c5b942df15ea83a10de976cacf1a75a,5,5,7,1,2,1,7,11
703,2c7a610c-fa13-4641-baa7-8cad5fc8b23a,problog,11f1fced4bde8be8ab3ee64d62e51119,7,3,8,1,3,2,3,9
704,4704c3f6-96dc-4b26-af6e-e0954dff3aea,problog,04fdbae0b087d98950bba78a686b9475,7,5,7,3,3,1,5,9
705,de09c2fc-7815-4618-9edc-cb68d5545801,problog,33e9983a89c0eaf657647fb2a36911a5,8,2,6,1,3,1,4,9
706,d4be8a03-52bd-4c88-b5dc-13b0484eadfd,problog,d24159d07ce638a112f305ceea7a2267,12,2,5,1,4,0,5,9
707,c8dc60bf-c88a-47af-8be5-4fd7b5659a5c,problog,af871db4328c01e5e237e775dcc28df6,9,4,7,0,2,1,5,9
708,43854ca1-0ca3-4354-b3a5-23ea46dc8d96,problog,ff16565555487a7ed4f2990ddc2dfeed,9,5,5,1,5,2,3,11
709,306f16ca-a978-4af8-b70d-572cf29df7ba,problog,e406b751929f09246d0046543808c86d,9,0,9,2,1,0,6,9
710,b10ece99-ba48-4bc1-bd42-60c8ee46e756,problog,d850143306edc108a604379a126882c2,8,2,6,1,4,1,3,9
711,38039fd4-97ef-46c2-bb85-06e1a3a37882,problog,a54d7308b4f3f425a368c14a5f06c9b6,9,3,6,3,2,2,4,9
712,2ffd19c3-ce89-4b3d-8e8c-4207819bcbf7,problog,d01f64868501376bb6f7260d7e6a1cc7,8,1,5,2,1,1,5,9
713,e193ec3b-e260-4d11-a5e2-a636d6463a3f,problog,7d8d61ab2524d4015da69c9c341334c6,3,3,8,1,2,1,7,11
714,db50a7d3-32ff-45ad-bb95-535ddcf690ca,problog,b70d3e46660b3f2a5557c1fead25469b,10,4,6,1,3,1,5,11
715,7d8a266c-c308-461f-8ae2-e418dbef435b,problog,0fb344b980794ec7e7d09f10946b0db5,10,2,7,1,5,0,6,11
716,f9567867-4aab-41fe-9af1-d847aef77e79,problog,338559325e83e5ed900f59fea62a03af,7,6,7,0,2,2,4,9
717,44fd1e87-a687-4ee6-8287-cf6ae34a22b0,problog,542a317e44f610e519fd12ece3f18d43,8,2,9,1,2,0,6,9
718,7e33cda4-7346-4d53-a865-e4626a81e83d,problog,44833ac137e2e4fea4497066ef593fd6,5,2,7,2,4,0,4,9
719,6b3217f1-10cb-49aa-b750-bf00ccc422e1,problog,2ecc97ac70c03b28bd047009bfb01f09,7,1,10,3,1,0,7,9
720,5b12bf0d-3f26-4859-875b-422f255ad93f,problog,d221df20e7cb293e633d50b7de92854e,5,5,9,1,3,2,4,9
721,d2af675f-9215-443d-bcb2-ad608e049c9d,problog,6619e1383ae15d605877181f9e46225b,8,1,7,2,3,0,5,9
722,a1b577e8-f305-4430-a13c-52671c58975b,problog,0484266e0366b7248b24d1ff27a819a6,6,5,7,2,2,1,6,9
723,fcbe8c03-7855-4ab0-b745-a179a55bb974,problog,fb04a817a21e5b2c12875f6819e63607,3,2,11,0,2,0,7,11
724,7bdc53bf-d473-4060-8671-7b57b9518d2a,problog,6a2c54ebeb39aab20c1609ab86006115,8,4,7,1,3,2,4,9
725,f8904170-7b30-4764-b936-d04c97fb95ab,problog,46fab7d6379f99634b6fa3217a035673,8,3,8,2,2,2,6,11
726,07fdd429-cd95-439f-a38d-8ab3b8f234ea,problog,c5e4ac74f2b5a43404f172fcde2ec326,3,1,9,1,1,1,5,9
727,94f9c59e-7aba-430f-a461-a73c23460f1d,problog,41e636a1794c6176f83c56d012412869,6,8,6,1,2,3,3,9
728,25b41f70-6bd5-41ff-8370-992c48cc5a6d,problog,be5fffd8d1ceb973d61f52a47e090a78,9,3,7,1,1,1,6,9
729,1574d34d-a646-4376-ab83-a2e383959371,problog,435266da50b20b9d203c106a2289cf56,7,5,6,1,4,4,4,13
730,d8ecb33f-be6d-4d1c-8198-70c9800af348,problog,e97cdd4473413b2052b16e6dcd284655,7,6,5,0,3,1,4,9
731,9dfcaa0a-e98f-43a2-a205-83b6cef762e1,problog,a36ed6768d333b448a83d61949c7074d,8,4,4,1,5,4,2,13
732,f9920c33-f3cc-44c6-84a8-f693a720b592,problog,98a3b562d050236022139fae63052497,5,4,6,2,1,1,5,9
733,acf2fd8f-c4f8-4149-9abd-db46416598b6,problog,1ed1322d27d2bac667cdd1669fc480d0,6,1,8,2,0,0,7,9
734,398918a2-f019-49fa-9973-f01d518797d8,problog,4e0624f2def574984ecaceaf8b997a24,9,7,3,3,4,1,4,9
735,ff2cfba9-cf1b-42e9-8bf0-ca35f70fb5b3,problog,6a6db97d51ac56f2fe299e973d4ff168,7,3,6,1,2,1,5,9
736,70ae7475-ba4e-479b-9214-c69178896481,problog,310cab0e9921a097fac95a7b31496127,8,6,5,1,4,2,3,9
737,ee2891eb-3ef8-4d6d-baf7-71572c8f2a9f,problog,64e61dad8f02c7a0c17ee4356ec476a1,4,11,6,0,2,2,4,9
738,941ec22c-d8e1-4906-9ebd-473c752cb929,problog,fd82665d4af548cb85837429f738c286,4,2,11,1,2,0,6,9
739,5fa8317e-ab9d-4f6e-80ea-e5e3cab96fd3,problog,262ddde193f7fc226aa9cb77df9a169d,11,3,7,1,2,2,4,9
740,1c4c1534-1eb5-4af1-af9c-a79548996757,problog,813d8a44f023d15931164acfa490cb63,10,4,5,1,7,2,3,13
741,0d5b83fa-80f1-418c-96b0-73f6cbef2772,problog,92c6607616766d6b64b8dc04b7a4ba31,11,3,7,1,3,2,4,9
742,08e08d2f-92f3-43d6-88e7-545c044d0429,problog,a3aac9bc2aea83f4b9d42e34f61bd3da,4,3,10,2,0,0,7,9
743,f7e39171-0c75-48d3-90d5-26eb008f1e4c,problog,19c8adf24bb12fe7f67a3a99bbed7418,12,5,5,0,4,2,5,11
744,ef1db142-4153-4fe4-ac79-3127507ae74e,problog,36c3dcf4c9f7afc1550175eb14448ee7,9,1,7,3,3,1,4,9
745,4a4750ff-7568-4978-adcf-4e66eb3aabf6,problog,1e7d166f72dd0c7edeba159f807ee34b,8,1,9,0,3,1,5,9
746,b968fe09-5a13-4393-9acf-7a2079885a5e,problog,b169950632a9c4f3680db0d1adefd21b,5,4,10,0,1,1,6,9
747,3052c57c-6f66-4e72-b55b-c4e84b75cae9,problog,05caced86c3172ff04486495df5ce392,9,1,11,1,4,0,6,11
748,48023c2f-c66e-4bf0-9b4b-b7b57516b44c,problog,df7e226440abb90c028dfc484fd40650,7,4,8,2,2,1,5,9
749,751a41be-a969-4b52-89e2-6927c8f3cdff,problog,f70a546747c5487c06f9fe559d97cb78,6,5,9,0,4,2,6,13
750,f9880092-1505-402a-b316-970ebd1b6946,problog,1bb627aba277d9d68d3797406fb53e64,6,3,10,2,2,0,6,9
751,75366efa-bfed-4540-a0dd-4aa2deee409f,problog,ccee69edf4177eb3375a3f33e42f715c,5,4,10,0,2,1,6,11
752,90b6c7c7-7aae-4bc1-bef1-fd7b8b644765,problog,410f4cd428abf2c95ab51968f2a6fdcf,4,2,10,1,2,1,5,9
753,576e1073-0c3c-400e-a896-ed92b1f199ea,problog,9d52ed1a9bb7f66dc99150ae757bb2ec,6,2,8,1,0,0,7,9
754,d7cc07cc-ac7e-420a-8f3d-776b3c63f970,problog,462921d3fcfd02af3fb39976871064fc,10,2,8,1,5,0,4,9
755,825eb352-8776-46cb-91ab-74779c1f4e68,problog,928f9fd7facbce0d3a979d29d0b848f5,5,2,7,2,2,1,4,9
756,e538f5ec-42e7-4e90-99f7-f968943dd976,problog,10affe85910dcf40246cbfcfea175580,7,6,5,0,2,3,3,9
757,0c3dc63a-0020-4e50-beae-7107076057a1,problog,068b51e55836f34f9ab2654025fd068a,9,3,5,1,6,0,5,13
758,64674c4a-5eaf-4146-97f1-6049acd7c0df,problog,d5ff443f82ba6e2b3906ffd7cbf65c33,7,5,4,3,1,5,1,9
759,936da65c-83b4-4ffc-adf5-3066ede22473,problog,664b11c463415ee63019994ac0991ffa,11,2,4,2,4,1,4,9
760,31d16318-3108-4de6-88c2-9a7d922e1205,problog,bd8736911d3d16550d01a3c070b3c4ce,11,3,8,1,3,1,5,9
761,e3270167-1d26-4705-b57d-1bfc69b8c94b,problog,f043e78abf95dfedd03c10d77d9def39,6,4,6,1,2,1,6,11
762,8e345df4-e350-427c-be34-f0137b2d6ca2,problog,2662c9f4e3fd3c4d676471a15b8c1bb9,8,6,5,1,2,3,4,11
763,093eac88-9018-4109-aec1-2efb901c3919,problog,33e322e360877312284f2de3ee70db1e,5,3,10,1,2,0,8,11
764,ff285116-5632-4f3b-9d68-97acdff1685c,problog,fa89addabbd338260d6ebd61fb50f1f4,5,5,8,1,1,2,7,11
765,2cd82b7d-8e93-4727-83e0-527f8bf3965f,problog,88520cfdfa2e5635bace2f6f08b93de7,5,1,7,1,3,1,5,9
766,609ae1d9-4993-4656-8607-25b1d849c778,problog,6a2773b6fb08a185a6404330737230f0,9,4,4,2,4,0,4,9
767,87e9d4e1-9202-475b-9179-1058a64954fc,problog,52caa9712eb93d093d49e35ccfc90306,6,4,8,1,3,0,6,9
768,ac5fb07e-3105-4245-95c6-c1da539dffc2,problog,ab2962a40be2a6a96e50d8dd878c4e86,8,5,7,0,2,3,3,9
769,68401124-8e25-4c57-b87e-e41c5376577d,problog,345ee86cc54be3e6ceda4b6e5cda2681,5,7,5,1,1,4,2,9
770,8b60b5e3-376d-483f-b119-aa76c92ff63a,problog,d7bfb451874424bcdabca0e88d7e5815,7,4,10,0,3,0,6,9
771,55bf3929-c7d7-4553-aea1-76cd98db93f4,problog,499cf4091ef9361779c95b5da447f0dc,7,5,7,1,2,2,6,11
772,0617508d-b1bc-41e8-9b77-e78c2353abec,problog,d9665994078a0c925b910a6df868f248,7,2,3,6,3,2,3,9
773,497cf36d-d05f-424c-9dc5-7d1b9d791ae6,problog,9b520162c5d886139c77cbf721ce5c2f,12,3,5,2,4,1,4,9
774,78ff2fba-aa01-474c-b915-2dc2caac3f2e,problog,a6fa6ce070825b07791984f990f0a02a,8,4,6,1,4,2,5,11
775,2e2905cb-b966-47f2-8d86-ae3b98fad5c4,problog,ecf446dae768ea966d0600f4833cc73b,6,9,4,0,5,6,4,17
776,b92fed5e-59ee-4819-b668-816d566c1a10,problog,e89d123883b9a6521a6f71f14861e15c,9,4,10,0,6,0,3,9
777,c53b641d-0331-4ff4-8cdb-0b7105e4c771,problog,44bc47a2f61ffe6cc3a57047cd606b2e,7,4,5,2,1,1,5,9
778,54c50c51-f2af-46a5-b07e-e634151f5dd0,problog,fb69ea2d216d9a5894df077b47ac5da2,5,3,10,1,1,1,5,9
779,b064f809-daf2-4b75-ae65-9af4f9dd59e6,problog,f2fc882494666a08b66c8a5dcd166ce3,6,6,6,1,2,2,4,9
780,4aa83c5e-92c2-4726-88a0-b8b7b16331bd,problog,de784be1c27ab0c0b434d4b3b0771942,8,3,6,4,2,1,5,9
781,e3c09072-09b4-40f2-84cb-42b433c6c367,problog,74fb427d593d70813a96453ac2b7763f,9,3,7,1,3,2,6,11
782,b6b85d12-f154-48d5-9e09-8c504833ea2c,problog,680c120b75c902c0816ff84747aaba32,7,5,4,1,7,3,2,13
783,dd473bc4-e675-493a-9cfb-6f0ab1074ad1,problog,9070c8c9412b8041b633fdfb1c360f54,6,3,7,4,1,0,6,9
784,c6a15e6a-d51e-4d68-857a-cef616c16f19,problog,b9ab34de021f41f56a93077cac04f3c5,8,2,9,1,2,1,5,9
785,6e3ee42d-c382-42d2-8ad0-3d382c7d1334,problog,7c75c01aec299609cbb9336c0c461c14,6,4,8,1,3,1,5,9
786,b126988e-a6c8-4072-a6ce-d371d2480f04,problog,8379bef4115bffe0afb5d32219bdffbd,5,5,8,3,0,2,5,9
787,966832a3-95f6-4bcd-9929-f1392ea8f4d0,problog,61622dd1c85407f10fa202dda55b7a0f,7,4,9,0,2,0,6,9
788,4b2d7882-3095-4d0b-8e9d-8bbd31840e0a,problog,1b5b18728dbe26b92f4da23acc1a9194,7,5,7,1,2,1,5,9
789,95385713-0790-4a54-8a07-6fee723301f4,problog,7a8702ccb89f18698d3fc61db430a51a,9,4,4,2,3,1,4,9
790,20f53c3b-1bba-4631-a42d-cbcb46718676,problog,2ccef301ff554408ed8a069f8c8c12c6,7,5,4,3,4,1,3,9
791,0877613a-ef40-4f3a-8500-d363eb927c9b,problog,749f4e354638fa4f8141556d9ac93810,13,0,5,2,4,0,4,9
792,1a37ae10-4030-46dc-98a4-7f6e90dce248,problog,d4d0efe498684e5b3f7cd697f4796f3b,5,4,8,0,1,1,6,9
793,220347d1-8185-4dad-a9e9-8c2ef803a1a5,problog,301009f5f29be636286b8118bd22ae83,5,4,7,2,2,1,5,9
794,8ed4fb13-d4bd-4d6f-aa48-fb1a8d6f9694,problog,e7b01594d7258da614a2cc0152d86b96,9,1,7,1,5,1,5,13
795,47510d6c-c1f9-4387-b1f3-d8d677da1c8a,problog,5b6d2cfbc1be1bc24a0e93ec002f2699,6,4,7,1,1,3,4,9
796,ca0b0b7f-e229-4bfa-8d9e-c4c3a5feee6b,problog,cae4b3cf3a2c8d63aace507123170bbb,8,5,6,0,5,2,4,11
797,096505f7-ff39-4d4a-904c-c0ee6c42bd19,problog,76395a363bdbe07096b47fb838f35168,7,6,7,0,4,3,2,9
798,d8dec664-4c39-4711-a59a-c8adad12b66a,problog,a3a9b4c47358f97c1fa690d495d34234,7,7,5,1,3,2,4,9
799,6b7000a9-bff6-4ad5-8181-1efb1bdee987,problog,9ed77844f2113bc57050fd4faee76a97,7,4,9,0,3,3,3,9
800,3311cfa2-67d0-4ecd-88e7-8a4b52c81afb,problog,efed2dc05791d5a574a94d3b5629b305,9,4,5,2,2,1,5,9
801,98b50aa4-6629-4b33-b22c-91a2f0ef7aaf,problog,538be2e130d4fe7bd4c3bf9679a70d49,10,2,6,1,6,2,4,13
802,aceb5f81-6e02-4c6f-9d37-72a4fb08b9aa,problog,467fc0caa7bb5f14cca545a47df4220f,4,4,8,1,2,1,5,9
803,059467e2-833f-40ab-9c22-9b1b2cf724a5,problog,d93b1e5313f2c60f31a243240d7c8dbf,8,4,7,1,2,1,5,9
804,0b6ff85b-f87a-412b-911a-5989c1a1a097,problog,c1a34480680f812d79a8c97668b890f3,9,2,10,0,3,0,5,9
805,2a77b946-0b08-4a9f-b5f7-932da7bedde6,problog,fa3da9aa49de680d546c03989e290140,6,6,7,1,5,4,3,13
806,2208b1af-53e2-4a38-b891-7b6994952186,problog,67b70ad90e0f7b2ff510f749037ce650,4,6,7,1,2,1,5,9
807,bf3901b0-8c6f-4dbc-a145-14cfe1647cbc,problog,7f8081cac3008e0c2bed6e5a477f03aa,6,5,7,0,2,2,4,9
808,04879d19-bfc2-4f26-815b-d22f53ee8c0b,problog,0a4fda45c1e2f3dbba9aa01d3050ff1d,7,6,7,0,3,3,3,9
809,132ce564-6103-4b03-80da-5618ceadd52c,problog,5453b4b0d911060e0a7d5b3ad49b9a4e,9,6,5,0,5,4,2,11
810,66e44936-b21e-4e2a-8b03-5994bb3e561c,problog,9332123c329efc6fec6105c9e3e7310e,7,4,11,0,4,0,6,11
811,9b59f1fe-8b69-4457-a8e4-c8ad08e8714a,problog,51fa33296c65b5c0d389095a9a20d7b2,7,4,6,2,4,2,3,9
812,0b1cbd82-9001-4cf9-b248-b67325bc419e,problog,9ffd94f0c1a06c0c2f52ea4a93b1d56f,8,4,5,1,4,1,4,9
813,ce8ebca7-fb98-4df6-81f4-74b40addd887,problog,7b7cebef7c5cc27e2c44678d7edbad2b,9,1,8,1,5,1,4,11
814,806f5630-10fb-42c6-8532-d2b083f9c048,problog,c2db5fede86187f082efdf7eba4a6b06,3,5,10,3,2,0,6,9
815,5e881550-1b97-415a-bd5f-5fdc92cf3e32,problog,16cefa3ef2c535a83a5203b65db5b36d,8,3,6,0,2,3,4,11
816,7ab1c717-5445-4da7-9b2c-ebe1cbb04c88,problog,7a4b184cb940d29db19275dac4a57e59,4,3,12,0,2,1,6,9
817,7bb123d8-8016-4513-a9bf-4c2cfb044988,problog,9e0dbfcb718224b996e1d65d087a0cda,10,3,6,2,3,1,4,9
818,20f4348c-c7c4-4c9a-9676-3e13cf623b00,problog,386b945f632a34f3fb66d43a2596d446,5,3,11,1,0,1,6,9
819,45452638-2bf2-450b-83a5-3d398f308727,problog,9fae5199c4fae1b8376387aa5fdd0825,11,5,5,1,3,1,4,9
820,0ffef4d6-33f7-4c2d-8f7e-b64cc492caef,problog,a49599845b183dc0998a98458e7c5314,7,3,7,1,3,2,4,9
821,939483a0-7558-4bc3-8de6-352fc7022d1f,problog,a774709de1aa1a6e8eefb2717285e95b,9,1,8,1,3,0,5,9
822,de4488e8-7815-4be1-8d94-bda45b88f64b,problog,367102f6d7966acddd53da0ae4022e88,5,5,7,1,2,2,4,9
823,58d20566-dc06-45dd-b640-d85ef6b23376,problog,74b8f86e116d174365c770dc9b02f2cb,5,1,6,3,2,1,5,9
824,ccfe1fa6-4bd4-4ae3-af28-87af57f8dbb7,problog,87ec27aa12d0993076ad4740c570d342,6,4,7,1,4,1,5,11
825,a854c3e3-24ef-4586-a749-74450c849e60,problog,6ee7050882f1a7d488f3d33f1a5e87f5,8,3,9,0,4,0,6,11
826,a32595ba-e292-47b4-8225-5e88fa283972,problog,7f730d170ba31d21942f8dfc78bffbe7,6,4,10,1,3,2,4,9
827,aef7d4c0-8557-4af2-a667-6f3b16ba2a10,problog,4075e7958f18570259ad594acf3faff1,7,5,7,1,1,3,3,9
828,e150a59b-a5b4-4099-add9-da6941f616a4,problog,152f6eb0fef4dd0bf6312d42ad68c650,9,3,7,1,3,0,5,9
829,b03946f7-8095-4767-b96a-23369278bd5e,problog,ee42c0e5f079d7735e01693b2ef860b4,8,6,3,1,2,3,3,9
830,b601277a-db66-47b6-bb99-bccb3545a0d4,problog,e271d790435c2eabd8228aa9505b2a79,7,2,9,0,3,1,4,9
831,7ad7a0f9-55fe-4928-88aa-68a427fe2579,problog,fa79af0d259560166b29549fd25d1923,7,1,8,1,2,0,5,9
832,877de851-bd12-4b5f-98dd-23262e2d391e,problog,b5fd80b77185e6d7728be4d3f17fad71,4,2,4,3,2,2,4,9
833,d0b1de4b-e4f5-4309-b10d-98cb5872a70a,problog,d4426668a6fca57e1b5a3ff38f01e014,7,3,8,1,2,3,3,9
834,14abf433-fe52-4835-ab5f-7723e95fa001,problog,10cff6505a509e50ec1875735e7dab44,7,7,7,1,3,5,5,15
835,5e4859fc-2c5c-4062-b23f-436152fb98ce,problog,3431d5d34391437104e3b0b52566927b,7,4,7,0,0,3,4,9
836,5c63e2df-0cbb-43a8-8ae4-773c0f904f44,problog,37de5f17825149c5f67cba78d2a5b9d0,8,3,8,0,4,2,4,11
837,cff7231a-e226-4aaa-8f17-a1486cfec6f3,problog,7d555869af673fc8ae4f4c73edff02f1,6,1,10,0,2,0,7,9
838,b2a96a15-f846-4d3d-a9e2-f7b4df07d055,problog,83f7fd90f7393e41dbb78e0b0c8e5bda,7,4,8,0,3,3,4,11
839,47e20e7c-7da5-4f6b-8ba5-e62385ed9e4a,problog,19c7e537a08ed32eb5033df351152f61,10,5,6,0,4,1,4,9
840,33657086-f202-4e74-8db0-19a4643e60b3,problog,7bd1a6a83da09cd01d58481d05f628c7,3,6,8,0,2,2,5,9
841,6a095cee-f840-4e24-980b-8e2e1b563581,problog,24bb515bdb0da1f805efc13cceb26491,6,5,6,2,3,2,4,9
842,f2ba7b90-4596-444d-b7b4-05d4c78659c1,problog,6dffe39dd9a2cf652b67c394e1120de9,5,6,9,0,1,2,5,9
843,ce2f75df-e775-4a94-b098-17935b18c720,problog,e1049411ba3bdd6c8ce502c083e0d27c,7,2,7,2,3,0,5,9
844,c9e0044e-44e5-4726-aec3-0f1ac74fa289,problog,a97ce98e66dc1beebbbd3bb9c9492eb5,5,4,7,2,3,0,5,9
845,4090291c-7b37-434c-8529-a1d92e0846fa,problog,a4f69585fa916857503cc9f69ba47fc0,6,6,4,1,3,4,4,13
846,10c2a3ba-9ee4-4443-9da1-90a92d9e123a,problog,a90cd74bffc24d8eddb0303fa30e3ff9,10,5,4,2,4,1,3,9
847,6bdc71f4-d251-4bf0-84fb-e208234fd846,problog,6773040d7097d4106af2d958ad97140b,11,4,5,0,8,2,4,15
848,8064dab4-8dd6-418d-ae59-a53ea6109913,problog,bfb93a7ea110e01001c06cd893b4df67,9,4,7,0,5,2,3,11
849,472ebb98-7fc3-41c5-b7ee-a9543ea01a6c,problog,0d80f904f48feaa4ace21786060b5017,7,0,7,2,3,0,4,9
850,87232ccb-d92f-49ff-8e12-038608d24217,problog,eb07bcc231a239966a9eb2a432fc8727,5,2,10,2,4,0,6,11
851,c9f193b7-b840-4afd-9a6c-0ca8096000af,problog,4129d4251e56b43c3ca85357ec0e8bdb,8,5,5,2,3,0,6,9
852,20599cf3-c100-4478-ae40-b8d849cd1140,problog,4552cc8240cd8fb2058f31facf2cc243,7,0,8,2,4,0,4,9
853,ae220b9d-1416-4d27-aa10-f58b59fce63f,problog,37a9e92f963dc88afba6e6ed24c7f4ae,7,3,7,1,1,1,6,9
854,b2d1b7eb-3ea4-431e-97e8-677578370942,problog,5ea939667c835c1bfa571fc0c52f19e5,11,5,3,1,4,3,3,11
855,bd94f13e-1d1b-4ee3-b104-3e40f4c9a087,problog,08bf4a18fd70968ccf2b24ebb9976e45,7,2,9,2,1,1,5,9
856,6ff88407-a316-4e5a-a272-726a93b7ea5e,problog,0199cbd9b07dcf68184f1095cc2d84cf,6,0,10,1,2,0,6,9
857,b76b145e-9659-41fc-ae92-dc4b67bc0053,problog,a0e0d471dcb9920a2bf6d7262a1cc633,6,5,8,0,2,3,3,9
858,4fec9a4f-28f5-4790-93af-046e0ac2e24f,problog,c767c331781e2a1eafcd53381cc1bcfa,7,1,6,5,1,1,5,9
859,9707c41a-d7a7-4627-ba7a-e16ece2d2ec1,problog,b0efc865216db7bf8bb081325e1252a9,8,3,9,2,0,2,5,9
860,68939099-07be-410b-9a9b-dd1d3344cf98,problog,d6e4a7887b16de49e80b68535fd360ff,7,5,7,1,2,1,5,9
861,65ee7a9e-65f6-42ff-ba66-d640a76821d6,problog,83bb29cca1e68817df58dc6509ac8b34,10,2,6,1,4,0,5,9
862,8a6191eb-5ed0-4ce4-a24e-bfc57a0ae895,problog,9d14de1712256c0e1cdb4284f3f5081e,11,1,7,1,5,0,4,9
